type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V2,15,I0443,9000,0,0,0
V2,15,I0445,9600,0,0,0
V2,15,I0449,10200,0,0,0
V2,15,I0453,10800,0,0,0
V2,15,I0459,11400,0,0,0
V2,15,I0460,12000,0,0,0
V2,15,I0473,12600,0,0,0
V2,15,I0486,13200,0,0,0
V2,15,I0489,13800,0,0,0
V2,15,I0494,0,600,0,0
V2,15,I0498,600,600,0,0
V2,15,I0509,1200,600,0,0
V2,15,I0519,1800,600,0,0
V2,15,I0523,2400,600,0,0
V2,15,I0525,3000,600,0,0
V2,15,I0538,3600,600,0,0
V2,15,I0540,4200,600,0,0
V2,15,I0543,4800,600,0,0
V2,15,I0545,5400,600,0,0
V2,15,I0546,6000,600,0,0
V2,15,I0555,6600,600,0,0
V2,15,I0559,7200,600,0,0
V2,15,I0560,7800,600,0,0
V2,16,I0564,0,0,0,0
V2,16,I0568,600,0,0,0
V2,16,I0572,1200,0,0,0
V2,16,I0573,1800,0,0,0
V2,16,I0577,2400,0,0,0
V2,16,I0591,3000,0,0,0
V2,16,I0594,3600,0,0,0
V2,16,I0596,4200,0,0,0
V2,16,I0601,4800,0,0,0
V2,16,I0625,5400,0,0,0
V2,16,I0631,6000,0,0,0
V2,16,I0637,6600,0,0,0
V2,16,I0644,7200,0,0,0
V2,16,I0651,7800,0,0,0
V2,16,I0658,8400,0,0,0
V2,16,I0666,9000,0,0,0
V2,16,I0687,9600,0,0,0
V2,16,I0696,10200,0,0,0
V2,16,I0700,10800,0,0,0
V2,16,I0703,11400,0,0,0
V2,16,I0717,12000,0,0,0
V2,16,I0722,12600,0,0,0
V2,16,I0734,13200,0,0,0
V2,16,I0735,13800,0,0,0
V2,16,I0738,0,600,0,0
V2,16,I0740,600,600,0,0
V2,16,I0749,1200,600,0,0
V2,16,I0756,1800,600,0,0
V2,16,I0766,2400,600,0,0
V2,16,I0768,3000,600,0,0
V2,16,I0769,3600,600,0,0
V2,16,I0771,4200,600,0,0
V2,16,I0772,4800,600,0,0
V2,16,I0779,5400,600,0,0
V6,17,I0783,0,0,0,0
V6,17,I0788,600,0,0,0
V6,17,I0792,1200,0,0,0
V6,17,I0796,1800,0,0,0
