type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V2,15,I1451,9000,1000,0,0
V2,15,I1453,8400,0,615,0
V2,15,I1457,9600,0,615,0
V2,15,I1458,0,0,1230,0
V2,15,I1459,1200,0,1230,0
V2,15,I1467,10800,0,615,0
V2,15,I1469,2400,0,1230,0
V2,15,I1471,3600,0,1230,0
V2,15,I1472,12300,0,615,0
V2,15,I1473,4800,0,1230,0
V2,15,I1484,6000,0,1230,0
V2,15,I1486,0,1000,615,0
V2,15,I1487,7200,0,1230,0
V2,15,I1492,1500,1000,615,0
V2,15,I1495,3000,1000,615,0
V2,15,I1496,4500,1000,615,0
V2,15,I1497,8400,0,1230,0
V2,15,I1498,9600,0,1230,0
V2,15,I1501,6000,1000,615,0
V2,15,I1520,7500,1000,615,0
V2,15,I1529,9000,1000,615,0
V2,15,I1534,0,0,1845,0
V2,15,I1538,10800,0,1230,0
V2,15,I1545,12300,0,1230,0
V2,15,I1550,13800,0,0,4
V2,15,I1553,0,1000,1230,0
V2,15,I1557,1500,1000,1230,0
V2,15,I1568,3000,1000,1230,0
V2,15,I1572,1200,0,1845,0
V2,15,I1575,2400,0,1845,0
V2,15,I1577,4500,1000,1230,0
V2,15,I1580,3600,0,1845,0
V2,15,I1586,4800,0,1845,0
V2,15,I1588,6000,1000,1230,0
V2,15,I1591,6000,0,1845,0
V2,15,I1595,7500,1000,1230,0
V2,15,I1606,9000,1000,1230,0
V2,15,I1610,7200,0,1845,0
V2,15,I1614,8700,0,1845,0
V2,15,I1615,10200,0,1845,0
V2,15,I1618,11700,0,1845,0
V2,15,I1625,0,1000,1845,0
V2,15,I1629,10800,800,0,0
V2,15,I1634,12000,800,0,0
V2,15,I1635,12000,1600,0,0
V2,15,I0693,0,1800,0,0
V2,16,I1642,0,0,0,0
V2,16,I1643,1500,0,0,0
V2,16,I1649,0,800,0,0
V2,16,I1654,1200,800,0,0
V2,16,I1655,3000,0,0,0
V2,16,I1656,2400,800,0,0
V2,16,I1659,0,0,615,0
V2,16,I1666,4500,0,0,0
V2,16,I1674,3600,800,0,0
V2,16,I1682,6000,0,0,0
V2,16,I1684,7500,0,0,0
V2,16,I1685,4800,800,0,0
V2,16,I1690,9000,0,0,0
V2,16,I1694,10500,0,0,0
V2,16,I1699,12000,0,0,0
V2,16,I1707,6000,800,0,0
V2,16,I1713,7200,800,0,0
V2,16,I1715,7200,1600,0,0
V2,16,I1721,8700,800,0,0
V2,16,I1735,1200,0,615,0
V2,16,I1736,8700,1600,0,0
V2,16,I1744,10200,800,0,0
V2,16,I1747,10200,1600,0,0
V2,16,I1748,11700,800,0,0
V2,16,I1751,2400,0,615,0
V2,16,I1771,3600,0,615,0
V2,16,I1776,4800,0,615,0
V2,16,I1791,0,0,1230,0
V2,16,I1792,6300,0,615,0
V2,16,I1793,7800,0,615,0
V2,16,I1799,9300,0,615,0
V2,16,I1808,10800,0,615,0
V2,16,I1818,1200,0,1230,0
V2,16,I1821,0,1000,615,0
V2,16,I1825,2400,0,1230,0
V2,16,I1829,1500,1000,615,0
V2,16,I1830,3000,1000,615,0
V2,16,I1832,3600,0,1230,0
V2,16,I1838,4800,0,1230,0
V2,16,I1845,0,0,1845,0
V2,16,I1854,6300,0,1230,0
V2,16,I1856,7800,0,1230,0
V2,16,I1866,1200,0,1845,0
V2,16,I1867,9300,0,1230,0
V2,16,I1871,2400,0,1845,0
V2,16,I1880,10800,0,1230,0
V2,16,I1883,0,1000,1230,0
V2,16,I1890,1500,1000,1230,0
V2,16,I1900,3000,1000,1230,0
V2,16,I1904,3600,0,1845,0
V2,16,I1907,12900,800,0,0
V2,16,I1910,4800,0,1845,0
V2,16,I1917,12300,0,615,0
V2,16,I1921,12300,0,1230,0
V2,16,I1923,4800,800,615,0
V2,16,I1931,13500,0,0,4
V2,16,I1936,6000,800,615,0
V2,16,I1937,7200,800,615,0
V2,16,I1938,7200,1600,615,0
V2,16,I1939,8700,800,615,0
V2,16,I1940,10200,800,615,0
V2,16,I1959,8700,1600,615,0
V2,16,I1967,4800,800,1230,0
V2,16,I1981,6000,800,1230,0
V2,16,I1982,7200,800,1230,0
V2,16,I1983,8400,800,1230,0
V2,16,I1988,9600,800,1230,0
V2,16,I1991,6300,0,1845,0
V2,17,I0011,0,0,0,0
V2,17,I0021,1200,0,0,0
V2,17,I0035,2400,0,0,0
V2,17,I0046,3600,0,0,0
V2,17,I0051,4800,0,0,0
V2,17,I0052,6000,0,0,0
V2,17,I0054,7200,0,0,0
V2,17,I0057,8400,0,0,0
V2,17,I0062,9600,0,0,0
V2,17,I0064,10800,0,0,0
V2,17,I0081,12000,0,0,0
V2,17,I0088,13200,0,0,0
V2,17,I0089,0,800,0,0
V2,17,I0090,0,1600,0,0
V2,17,I0093,1200,800,0,0
V2,17,I0099,1200,1600,0,0
V2,17,I0114,2400,800,0,0
V2,17,I0123,2400,1600,0,0
V2,17,I0132,3600,800,0,0
V2,17,I0141,3600,1600,0,0
V2,17,I0156,4800,800,0,0
V2,17,I0159,4800,1600,0,0
V2,17,I0175,6000,800,0,0
V2,17,I0181,6000,1600,0,0
V2,17,I0182,7200,800,0,0
V2,17,I0191,7200,1600,0,0
V2,17,I0198,8400,800,0,0
V2,17,I0218,8400,1600,0,0
V2,17,I0224,9600,800,0,0
V2,17,I0230,9600,1600,0,0
V2,17,I0234,10800,800,0,0
V2,17,I0239,10800,1600,0,0
V2,17,I0249,12000,800,0,0
V2,17,I0262,12000,1600,0,0
V2,17,I0264,13200,800,0,0
V2,17,I0265,13200,1600,0,0
V2,17,I0268,0,0,615,0
V2,17,I0269,1200,0,615,0
V2,17,I0270,2400,0,615,0
V2,17,I0273,3600,0,615,0
V2,17,I0316,4800,0,615,0
V2,17,I0325,6000,0,615,0
V2,17,I0330,7200,0,615,0
V2,17,I0331,8400,0,615,0
V2,17,I0337,9600,0,615,0
V2,17,I0338,10800,0,615,0
V2,17,I0349,12000,0,615,0
V2,17,I0353,13200,0,615,0
V2,17,I0357,0,800,615,0
V2,17,I0382,0,1600,615,0
V2,17,I0383,1200,800,615,0
V2,17,I0390,1200,1600,615,0
V2,17,I0404,2400,800,615,0
V2,17,I0405,2400,1600,615,0
V2,17,I0407,3600,800,615,0
V2,17,I0414,3600,1600,615,0
V2,17,I0428,4800,800,615,0
V2,17,I0430,4800,1600,615,0
V2,17,I0450,6000,800,615,0
V2,17,I0451,6000,1600,615,0
V2,17,I0453,7200,800,615,0
V2,17,I0454,7200,1600,615,0
V2,17,I0478,8400,800,615,0
V2,17,I0484,8400,1600,615,0
V2,17,I0513,9600,800,615,0
V2,17,I0514,9600,1600,615,0
V2,17,I0520,10800,800,615,0
V2,17,I0524,10800,1600,615,0
V2,17,I0545,12000,800,615,0
V2,17,I0555,12000,1600,615,0
V2,17,I0601,13200,800,615,0
V2,17,I0620,13200,1600,615,0
V2,17,I0630,0,0,1230,0
V2,17,I0688,1200,0,1230,0
V2,17,I0694,2400,0,1230,0
V2,17,I0698,3600,0,1230,0
V2,17,I0701,4800,0,1230,0
V2,17,I0702,6000,0,1230,0
V2,17,I0705,7200,0,1230,0
V2,17,I0711,8400,0,1230,0
V2,17,I0716,9600,0,1230,0
V2,17,I0765,10800,0,1230,0
V2,17,I0652,12000,0,1230,0
V2,18,I0717,0,0,0,0
V2,18,I0726,1200,0,0,0
V2,18,I0727,2400,0,0,0
V2,18,I0734,3600,0,0,0
V2,18,I0743,4800,0,0,0
V2,18,I0745,6000,0,0,0
V2,18,I0748,7200,0,0,0
V2,18,I0755,8400,0,0,0
V2,18,I0757,9600,0,0,0
V2,18,I0789,10800,0,0,0
V2,18,I0795,12000,0,0,0
V2,18,I0799,13200,0,0,0
V2,18,I0805,0,800,0,0
V2,18,I0829,0,1600,0,0
V2,18,I0835,1200,800,0,0
V2,18,I0836,1200,1600,0,0
V2,18,I0838,2400,800,0,0
V2,18,I0847,2400,1600,0,0
V2,18,I0850,3600,800,0,0
V2,18,I0853,3600,1600,0,0
V2,18,I0859,4800,800,0,0
V2,18,I0860,4800,1600,0,0
V2,18,I0866,6000,800,0,0
V2,18,I0887,6000,1600,0,0
V2,18,I0892,7200,800,0,0
V2,18,I0896,7200,1600,0,0
V2,18,I0900,8400,800,0,0
V2,18,I0915,8400,1600,0,0
V2,18,I0951,9600,800,0,0
V2,18,I0959,9600,1600,0,0
V2,18,I0983,10800,800,0,0
V2,18,I1016,10800,1600,0,0
V2,18,I1032,12000,800,0,0
V2,18,I1050,12000,1600,0,0
V2,18,I1059,13200,800,0,0
V2,18,I1070,13200,1600,0,0
V2,18,I1075,0,0,615,0
V2,18,I1082,1200,0,615,0
V2,18,I1091,2400,0,615,0
V2,18,I1092,3600,0,615,0
V2,18,I1094,4800,0,615,0
V2,18,I1101,6000,0,615,0
V2,18,I1107,7200,0,615,0
V2,18,I1112,8400,0,615,0
V2,18,I1113,9600,0,615,0
V2,18,I1115,10800,0,615,0
V2,18,I1116,12000,0,615,0
V2,18,I1118,13200,0,615,0
V2,18,I1123,0,800,615,0
V2,18,I1146,0,1600,615,0
V2,18,I1150,1200,800,615,0
V2,18,I1156,1200,1600,615,0
V2,18,I1162,2400,800,615,0
V2,18,I1177,2400,1600,615,0
V2,18,I1179,3600,800,615,0
V2,18,I1184,3600,1600,615,0
V2,18,I1196,4800,800,615,0
V2,18,I1203,4800,1600,615,0
V2,18,I1204,6000,800,615,0
V2,18,I1206,6000,1600,615,0
V2,18,I1215,7200,800,615,0
V2,18,I1225,7200,1600,615,0
V2,18,I1243,8400,800,615,0
V2,18,I1247,8400,1600,615,0
V2,18,I1248,9600,800,615,0
V2,18,I1261,9600,1600,615,0
V2,18,I1271,10800,800,615,0
V2,18,I1287,10800,1600,615,0
V2,18,I1307,12000,800,615,0
V2,18,I1312,12000,1600,615,0
V2,18,I1321,13200,800,615,0
V2,18,I1323,13200,1600,615,0
V2,18,I1326,0,0,1230,0
V2,18,I1348,1200,0,1230,0
V2,18,I1353,2400,0,1230,0
V2,18,I1371,3600,0,1230,0
V2,18,I1375,4800,0,1230,0
V2,18,I1390,6000,0,1230,0
V2,18,I1396,7200,0,1230,0
V2,18,I1414,8400,0,1230,0
V2,18,I1416,9600,0,1230,0
V2,18,I1419,10800,0,1230,0
V2,18,I1423,12000,0,1230,0
V2,18,I1439,13200,0,1230,0
V2,18,I1305,0,800,1230,2
V2,19,I1462,0,0,0,0
V2,19,I1476,1200,0,0,0
V2,19,I1502,2400,0,0,0
V2,19,I1503,3600,0,0,0
V2,19,I1509,4800,0,0,0
V2,19,I1510,6000,0,0,0
V2,19,I1515,7200,0,0,0
V2,19,I1518,8400,0,0,0
V2,19,I1519,9600,0,0,0
V2,19,I1522,10800,0,0,0
V2,19,I1524,12000,0,0,0
V2,19,I1539,13200,0,0,0
V2,19,I1542,0,800,0,0
V2,19,I1552,0,1600,0,0
V2,19,I1559,1200,800,0,0
V2,19,I1569,1200,1600,0,0
V2,19,I1581,2400,800,0,0
V2,19,I1585,2400,1600,0,0
V2,19,I1589,3600,800,0,0
V2,19,I1602,3600,1600,0,0
V2,19,I1603,4800,800,0,0
V2,19,I1613,4800,1600,0,0
V2,19,I1617,6000,800,0,0
V2,19,I1628,6000,1600,0,0
V2,19,I1647,7200,800,0,0
V2,19,I1652,7200,1600,0,0
V2,19,I1671,8400,800,0,0
V2,19,I1683,8400,1600,0,0
V2,19,I1686,9600,800,0,0
V2,19,I1697,9600,1600,0,0
V2,19,I1698,10800,800,0,0
V2,19,I1710,10800,1600,0,0
V2,19,I1714,12000,800,0,0
V2,19,I1727,12000,1600,0,0
V2,19,I1737,13200,800,0,0
V2,19,I1738,13200,1600,0,0
V2,19,I1741,0,0,615,0
V2,19,I1743,1200,0,615,0
V2,19,I1750,2400,0,615,0
V2,19,I1760,3600,0,615,0
V2,19,I1761,4800,0,615,0
V2,19,I1764,6000,0,615,0
V2,19,I1767,7200,0,615,0
V2,19,I1775,8400,0,615,0
V2,19,I1781,9600,0,615,0
V2,19,I1783,10800,0,615,0
V2,19,I1816,12000,0,615,0
V2,19,I1837,13200,0,615,0
V2,19,I1841,0,800,615,0
V2,19,I1842,0,1600,615,0
V2,19,I1844,1200,800,615,0
V2,19,I1853,1200,1600,615,0
V2,19,I1855,2400,800,615,0
V2,19,I1875,2400,1600,615,0
V2,19,I1877,3600,800,615,0
V2,19,I1879,3600,1600,615,0
V2,19,I1887,4800,800,615,0
V2,19,I1889,4800,1600,615,0
V2,19,I1892,6000,800,615,0
V2,19,I1894,6000,1600,615,0
V2,19,I1906,7200,800,615,0
V2,19,I1941,7200,1600,615,0
V2,19,I1944,8400,800,615,0
V2,19,I1946,8400,1600,615,0
V2,19,I1961,9600,800,615,0
V2,19,I1964,9600,1600,615,0
V2,19,I1973,10800,800,615,0
V2,19,I1974,10800,1600,615,0
V2,19,I1994,12000,800,615,0
V2,19,I1999,12000,1600,615,0
V2,19,I0012,13200,800,615,0
V2,19,I0026,13200,1600,615,0
V2,19,I0028,0,0,1230,0
V2,19,I0029,1000,0,1230,0
V2,19,I0050,2000,0,1230,0
V2,19,I0066,3000,0,1230,0
V2,19,I0072,4000,0,1230,0
V2,19,I0105,5000,0,1230,0
V2,19,I0109,6000,0,1230,0
V2,19,I0133,7000,0,1230,0
V2,19,I0242,8000,0,1230,0
V2,20,I0146,0,0,0,0
V2,20,I0153,1000,0,0,0
V2,20,I0169,2000,0,0,0
V2,20,I0177,3000,0,0,0
V2,20,I0184,4000,0,0,0
V2,20,I0205,5000,0,0,0
V2,20,I0217,6000,0,0,0
V2,20,I0226,7000,0,0,0
V2,20,I0228,8000,0,0,0
V2,20,I0240,9000,0,0,0
V2,20,I0243,10000,0,0,0
V2,20,I0244,11000,0,0,0
V2,20,I0290,12000,0,0,0
V2,20,I0312,13000,0,0,0
V2,20,I0335,0,800,0,0
V2,20,I0347,0,1600,0,0
V2,20,I0352,1000,800,0,0
V2,20,I0354,1000,1600,0,0
V2,20,I0359,2000,800,0,0
V2,20,I0364,2000,1600,0,0
V2,20,I0367,3000,800,0,0
V2,20,I0375,3000,1600,0,0
V2,20,I0380,4000,800,0,0
V2,20,I0394,4000,1600,0,0
V2,20,I0435,5000,800,0,0
V2,20,I0437,5000,1600,0,0
V2,20,I0441,6000,800,0,0
V2,20,I0447,6000,1600,0,0
V2,20,I0448,7000,800,0,0
V2,20,I0470,7000,1600,0,0
V2,20,I0472,8000,800,0,0
V2,20,I0474,8000,1600,0,0
V2,20,I0485,9000,800,0,0
V2,20,I0502,9000,1600,0,0
V2,20,I0503,10000,800,0,0
V2,20,I0521,10000,1600,0,0
V2,20,I0527,11000,800,0,0
V2,20,I0537,11000,1600,0,0
V2,20,I0540,12000,800,0,0
V2,20,I0557,12000,1600,0,0
V2,20,I0559,13000,800,0,0
V2,20,I0564,13000,1600,0,0
V2,20,I0572,0,0,615,0
V2,20,I0575,1000,0,615,0
V2,20,I0583,2000,0,615,0
V2,20,I0585,3000,0,615,0
V2,20,I0608,4000,0,615,0
V2,20,I0618,5000,0,615,0
V2,20,I0623,6000,0,615,0
V2,20,I0638,7000,0,615,0
V2,20,I0641,8000,0,615,0
V2,20,I0642,9000,0,615,0
V2,20,I0643,10000,0,615,0
V2,20,I0646,11000,0,615,0
V2,20,I0649,12000,0,615,0
V2,20,I0658,13000,0,615,0
V2,20,I0661,0,800,615,0
V2,20,I0674,0,1600,615,0
V2,20,I0684,1000,800,615,0
V2,20,I0691,1000,1600,615,0
V2,20,I0703,2000,800,615,0
V2,20,I0709,2000,1600,615,0
V2,20,I0731,3000,800,615,0
V2,20,I0737,3000,1600,615,0
V2,20,I0739,4000,800,615,0
V2,20,I0741,4000,1600,615,0
V2,20,I0756,5000,800,615,0
V2,20,I0771,5000,1600,615,0
V2,20,I0774,6000,800,615,0
V2,20,I0777,6000,1600,615,0
V2,20,I0783,7000,800,615,0
V2,20,I0787,7000,1600,615,0
V2,20,I0806,8000,800,615,0
V2,20,I0808,8000,1600,615,0
V2,20,I0809,9000,800,615,0
V2,20,I0812,9000,1600,615,0
V2,20,I0813,10000,800,615,0
V2,20,I0823,10000,1600,615,0
V2,20,I0849,11000,800,615,0
V2,20,I0863,11000,1600,615,0
V2,20,I0869,12000,800,615,0
V2,20,I0870,12000,1600,615,0
V2,20,I0885,13000,800,615,0
V2,21,I0886,0,0,0,0
V2,21,I0893,1000,0,0,0
V2,21,I0895,2000,0,0,0
V2,21,I0898,3000,0,0,0
V2,21,I0904,4000,0,0,0
V2,21,I0909,5000,0,0,0
V2,21,I0923,6000,0,0,0
V2,21,I0927,7000,0,0,0
V2,21,I0933,8000,0,0,0
V2,21,I0942,9000,0,0,0
V2,21,I0946,10000,0,0,0
V2,21,I0952,11000,0,0,0
V2,21,I0954,12000,0,0,0
V2,21,I0958,13000,0,0,0
V2,21,I0967,0,800,0,0
V2,21,I0972,0,1600,0,0
V2,21,I0976,1000,800,0,0
V2,21,I0986,1000,1600,0,0
V2,21,I0991,2000,800,0,0
V2,21,I0997,2000,1600,0,0
V2,21,I1022,3000,800,0,0
V2,21,I1023,3000,1600,0,0
V2,21,I1025,4000,800,0,0
V2,21,I1037,4000,1600,0,0
V2,21,I1053,5000,800,0,0
V2,21,I1058,5000,1600,0,0
V2,21,I1067,6000,800,0,0
V2,21,I1072,6000,1600,0,0
V2,21,I1084,7000,800,0,0
V2,21,I1100,7000,1600,0,0
V2,21,I1104,8000,800,0,0
V2,21,I1108,8000,1600,0,0
V2,21,I1114,9000,800,0,0
V2,21,I1117,9000,1600,0,0
V2,21,I1130,10000,800,0,0
V2,21,I1140,10000,1600,0,0
V2,21,I1158,11000,800,0,0
V2,21,I1227,11000,1600,0,0
V2,21,I1238,12000,800,0,0
V2,21,I1253,12000,1600,0,0
V2,21,I1279,13000,800,0,0
V2,21,I1280,13000,1600,0,0
V2,21,I1288,0,0,615,0
V2,21,I1314,1000,0,615,0
V2,21,I1334,2000,0,615,0
V2,21,I1341,3000,0,615,0
V2,21,I1347,4000,0,615,0
V2,21,I1358,5000,0,615,0
V2,21,I1364,6000,0,615,0
V2,21,I1365,7000,0,615,0
V2,21,I1369,8000,0,615,0
V2,21,I1370,9000,0,615,0
V2,21,I1385,10000,0,615,0
V2,21,I1387,11000,0,615,0
V2,21,I1391,12000,0,615,0
V2,21,I1395,13000,0,615,0
V2,21,I1407,0,800,615,0
V2,21,I1412,0,1600,615,0
V2,21,I1420,1000,800,615,0
V2,21,I1421,1000,1600,615,0
V2,21,I1447,2000,800,615,0
V2,21,I1452,2000,1600,615,0
V2,21,I1478,3000,800,615,0
V2,21,I1479,3000,1600,615,0
V2,21,I1490,4000,800,615,0
V2,21,I1494,4000,1600,615,0
V2,21,I1506,5000,800,615,0
V2,21,I1507,5000,1600,615,0
V2,21,I1525,6000,800,615,0
V2,21,I1532,6000,1600,615,0
V2,21,I1537,7000,800,615,0
V2,21,I1543,7000,1600,615,0
V2,21,I1548,8000,800,615,0
V2,21,I1556,8000,1600,615,0
V2,21,I1570,9000,800,615,0
V2,21,I1583,9000,1600,615,0
V2,21,I1599,10000,800,615,0
V2,21,I1608,10000,1600,615,0
V2,21,I1619,11000,800,615,0
V2,21,I1636,11000,1600,615,0
V2,21,I1650,12000,800,615,0
V2,21,I1660,12000,1600,615,0
V2,21,I1662,13000,800,615,0
V2,21,I1676,13000,1600,615,0
V2,21,I1677,0,0,1230,0
V2,21,I1680,1000,0,1230,0
V2,21,I1687,2000,0,1230,0
V2,21,I1691,3000,0,1230,0
V4,22,I1703,0,0,0,0
V4,22,I1709,1000,0,0,0
V4,22,I1720,2000,0,0,0
V4,22,I1723,3000,0,0,0
V4,22,I1730,4000,0,0,0
V4,22,I1732,5000,0,0,0
V4,22,I1734,6000,0,0,0
V4,22,I1766,7000,0,0,0
V4,22,I1795,0,800,0,0
V4,22,I1796,1000,800,0,0
V4,22,I1811,2000,800,0,0
V4,22,I1814,3000,800,0,0
V4,22,I1820,4000,800,0,0
V4,22,I1822,5000,800,0,0
V4,22,I1823,6000,800,0,0
V4,22,I1824,7000,800,0,0
V4,22,I1828,0,1600,0,0
V4,22,I1850,1000,1600,0,0
V4,22,I1864,2000,1600,0,0
V4,22,I1865,3000,1600,0,0
V4,22,I1868,4000,1600,0,0
V4,22,I1869,5000,1600,0,0
V4,22,I1881,6000,1600,0,0
V4,22,I1882,7000,1600,0,0
V4,22,I1898,0,0,615,0
V4,22,I1909,1000,0,615,0
V4,22,I1912,2000,0,615,0
V4,22,I1913,3000,0,615,0
V4,22,I1942,4000,0,615,0
V4,22,I1948,5000,0,615,0
V4,22,I1958,6000,0,615,0
V4,22,I1965,7000,0,615,0
V4,22,I1976,0,800,615,0
V4,22,I1986,1000,800,615,0
V4,22,I0008,8000,0,0,3
V4,22,I0061,8000,800,0,3
V4,22,I0075,8000,1600,0,3
V4,22,I0083,8000,0,600,3
V4,22,I0120,2000,800,615,2
V4,22,I1859,2800,800,615,2
V2,23,I0095,0,0,0,2
V2,23,I0098,800,0,0,2
V2,23,I0106,1600,0,0,2
V2,23,I0119,2400,0,0,2
V2,23,I0122,3200,0,0,2
V2,23,I0125,4000,0,0,2
V2,23,I0128,4800,0,0,2
V2,23,I0138,5600,0,0,2
V2,23,I0139,6400,0,0,2
V2,23,I0145,7200,0,0,2
V2,23,I0155,8000,0,0,2
V2,23,I0157,8800,0,0,2
V2,23,I0166,9600,0,0,2
V2,23,I0172,10400,0,0,2
V2,23,I0190,11200,0,0,2
V2,23,I0199,12000,0,0,2
V2,23,I0201,12800,0,0,2
V2,23,I0204,13600,0,0,2
V2,23,I0211,0,615,0,2
V2,23,I0221,800,615,0,2
V2,23,I0223,1600,615,0,2
V2,23,I0255,2400,615,0,2
V2,23,I0276,3200,615,0,2
V2,23,I0284,4000,615,0,2
V2,23,I0303,4800,615,0,2
V2,23,I0345,5600,615,0,2
V2,23,I0366,6400,615,0,2
V2,23,I0373,7200,615,0,2
V2,23,I0374,8000,615,0,2
V2,23,I0377,8800,615,0,2
V2,23,I0385,9600,615,0,2
V2,23,I0386,10400,615,0,2
V2,23,I0395,11200,615,0,2
V2,23,I0397,12000,615,0,2
V2,23,I0402,12800,615,0,2
V2,23,I0408,13600,615,0,2
V2,23,I0416,0,1230,0,2
V2,23,I0421,800,1230,0,2
V2,23,I0424,1600,1230,0,2
V2,23,I0431,2400,1230,0,2
V2,23,I0457,3200,1230,0,2
V2,23,I0458,4000,1230,0,2
V2,23,I0486,4800,1230,0,2
V2,23,I0488,5600,1230,0,2
V2,23,I0489,6400,1230,0,2
V2,23,I0516,7200,1230,0,2
V2,23,I0519,8000,1230,0,2
V2,23,I0538,8800,1230,0,2
V2,23,I0548,9600,1230,0,2
V2,23,I0586,10400,1230,0,2
V2,23,I0593,11200,1230,0,2
V2,23,I0596,12000,1230,0,2
V2,23,I0615,12800,1230,0,2
V2,23,I0617,13600,1230,0,2
V2,23,I0619,0,0,600,2
V2,23,I0632,800,0,600,2
V2,23,I0655,1600,0,600,2
V2,23,I0659,2400,0,600,2
V2,23,I0664,3200,0,600,2
V2,23,I0666,4000,0,600,2
V2,23,I0682,4800,0,600,2
V2,23,I0683,5600,0,600,2
V2,23,I0719,6400,0,600,2
V2,23,I0720,7200,0,600,2
V2,23,I0725,8000,0,600,2
V2,23,I0732,8800,0,600,2
V2,23,I0733,9600,0,600,2
V2,23,I0758,10400,0,600,2
V2,23,I0768,11200,0,600,2
V2,23,I0790,12000,0,600,2
V2,23,I0802,12800,0,600,2
V2,23,I0807,13600,0,600,2
V2,23,I0816,0,615,600,2
V2,23,I0819,800,615,600,2
V2,23,I0856,1600,615,600,2
V2,23,I0867,2400,615,600,2
V2,23,I0902,3200,615,600,2
V2,23,I0913,4000,615,600,2
V2,23,I0936,4800,615,600,2
V2,23,I0938,5600,615,600,2
V2,23,I0944,6400,615,600,2
V2,23,I0955,7200,615,600,2
V2,23,I0964,8000,615,600,2
V2,23,I0977,8800,615,600,2
V2,24,I0969,0,0,0,2
V2,24,I0974,800,0,0,2
V2,24,I1003,1600,0,0,2
V2,24,I1004,2400,0,0,2
V2,24,I1010,3200,0,0,2
V2,24,I1021,4000,0,0,2
V2,24,I1033,4800,0,0,2
V2,24,I1034,5600,0,0,2
V2,24,I1038,6400,0,0,2
V2,24,I1043,7200,0,0,2
V2,24,I1045,8000,0,0,2
V2,24,I1062,8800,0,0,2
V2,24,I1071,9600,0,0,2
V2,24,I1077,10400,0,0,2
V2,24,I1083,11200,0,0,2
V2,24,I1089,12000,0,0,2
V2,24,I1095,12800,0,0,2
V2,24,I1097,13600,0,0,2
V2,24,I1103,0,615,0,2
V2,24,I1105,800,615,0,2
V2,24,I1119,1600,615,0,2
V2,24,I1136,2400,615,0,2
V2,24,I1147,3200,615,0,2
V2,24,I1154,4000,615,0,2
V2,24,I1163,4800,615,0,2
V2,24,I1167,5600,615,0,2
V2,24,I1172,6400,615,0,2
V2,24,I1183,7200,615,0,2
V2,24,I1188,8000,615,0,2
V2,24,I1191,8800,615,0,2
V2,24,I1198,9600,615,0,2
V2,24,I1210,10400,615,0,2
V2,24,I1218,11200,615,0,2
V2,24,I1256,12000,615,0,2
V2,24,I1274,12800,615,0,2
V2,24,I1276,13600,615,0,2
V2,24,I1278,0,1230,0,2
V2,24,I1281,800,1230,0,2
V2,24,I1286,1600,1230,0,2
V2,24,I1291,2400,1230,0,2
V2,24,I1297,3200,1230,0,2
V2,24,I1299,4000,1230,0,2
V2,24,I1302,4800,1230,0,2
V2,24,I1303,5600,1230,0,2
V2,24,I1328,6400,1230,0,2
V2,24,I1332,7200,1230,0,2
V2,24,I1336,8000,1230,0,2
V2,24,I1337,8800,1230,0,2
V2,24,I1342,9600,1230,0,2
V2,24,I1344,10400,1230,0,2
V2,24,I1367,11200,1230,0,2
V2,24,I1377,12000,1230,0,2
V2,24,I1380,12800,1230,0,2
V2,24,I1388,13600,1230,0,2
V2,24,I1397,0,0,600,2
V2,24,I1400,800,0,600,2
V2,24,I1415,1600,0,600,2
V2,24,I1428,2400,0,600,2
V2,24,I1433,3200,0,600,2
V2,24,I1434,4000,0,600,2
V2,24,I1438,4800,0,600,2
V2,24,I1441,5600,0,600,2
V2,24,I1449,6400,0,600,2
V2,24,I1450,7200,0,600,2
V2,24,I1456,8000,0,600,2
V2,24,I1460,8800,0,600,2
V2,24,I1464,9600,0,600,2
V2,24,I1465,10400,0,600,2
V2,24,I1470,11200,0,600,2
V2,24,I1474,12000,0,600,2
V2,24,I1477,12800,0,600,2
V2,24,I1482,13600,0,600,2
V2,24,I1483,0,615,600,2
V2,24,I1493,800,615,600,2
V2,24,I1505,1600,615,600,2
V2,24,I1508,2400,615,600,2
V2,24,I1514,3200,615,600,2
V2,24,I1516,4000,615,600,2
V2,24,I1523,4800,615,600,2
V2,24,I1544,5600,615,600,2
V2,24,I1551,6400,615,600,2
V2,24,I1554,7200,615,600,2
V2,24,I1561,8000,615,600,2
V2,24,I1576,8800,615,600,2
V2,24,I1587,9600,615,600,2
V2,24,I1592,10400,615,600,2
V2,24,I1605,11200,615,600,2
V2,24,I1607,12000,615,600,2
V2,24,I1700,12800,615,600,2
V2,25,I1609,0,0,0,2
V2,25,I1612,800,0,0,2
V2,25,I1620,1600,0,0,2
V2,25,I1637,2400,0,0,2
V2,25,I1638,3200,0,0,2
V2,25,I1640,4000,0,0,2
V2,25,I1646,4800,0,0,2
V2,25,I1651,5600,0,0,2
V2,25,I1669,6400,0,0,2
V2,25,I1672,7200,0,0,2
V2,25,I1673,8000,0,0,2
V2,25,I1675,8800,0,0,2
V2,25,I1689,9600,0,0,2
V2,25,I1692,10400,0,0,2
V2,25,I1696,11200,0,0,2
V2,25,I1719,12000,0,0,2
