type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V0,2,I0381,1200.0,0,1350.0,0
V0,2,I0383,12800.0,1200,0.0,0
V0,2,I0393,2400.0,0,1350.0,0
V0,2,I0403,2400.0,1200,1350.0,0
V0,2,I0404,4000.0,0,1350.0,0
V0,2,I0409,4000.0,1200,1350.0,0
V0,2,I0418,5600.0,0,1350.0,0
V0,2,I0419,5600.0,1200,1350.0,0
V0,2,I0420,7200.0,0,1350.0,0
V0,2,I0422,7200.0,1200,1350.0,0
V0,2,I0430,8800.0,0,1350.0,0
V0,2,I0437,8800.0,1200,1350.0,0
V0,2,I0442,10400.0,0,1350.0,0
V0,2,I0445,10400.0,1200,1350.0,0
V0,2,I0451,12000.0,0,1350.0,0
V0,2,I0452,12000.0,1200,1350.0,0
V0,2,I0290,13600.0,0,1350.0,0
V0,2,I0292,13600.0,570,1350.0,0
V0,2,I0300,13600.0,1140,1350.0,0
V0,2,I0319,0.0,1600,1350.0,0
V0,2,I0331,780.0,1600,1350.0,0
V0,2,I0344,1560.0,1600,1350.0,0
V0,2,I0354,13600.0,1710,1350.0,0
V0,2,I0366,13600.0,0,1828.0,0
V0,2,I0367,13600.0,570,1828.0,0
V0,2,I0370,13600.0,1140,1828.0,0
V0,2,I0387,0.0,1600,1828.0,0
V0,2,I0407,780.0,1600,1828.0,0
V0,2,I0408,1560.0,1600,1828.0,0
V0,2,I0427,13600.0,1710,1828.0,0
V0,2,I0429,13600.0,0,2306.0,0
V0,2,I0435,13600.0,570,2306.0,0
V0,2,I0448,13600.0,1140,2306.0,0
V0,2,I0454,13600.0,1710,2306.0,0
V0,2,I0458,0.0,1600,2306.0,0
V0,2,I0488,780.0,1600,2306.0,0
V0,2,I0492,1560.0,1600,2306.0,0
V0,3,I0462,0.0,0,0.0,0
V0,3,I0463,0.0,1200,0.0,0
V0,3,I0465,1600.0,0,0.0,0
V0,3,I0475,1600.0,1200,0.0,0
V0,3,I0482,3200.0,0,0.0,0
V0,3,I0484,3200.0,1200,0.0,0
V0,3,I0491,4800.0,0,0.0,0
V0,3,I0506,4800.0,1200,0.0,0
V0,3,I0509,6400.0,0,0.0,0
V0,3,I0516,6400.0,1200,0.0,0
V0,3,I0517,8000.0,0,0.0,0
V0,3,I0518,8000.0,1200,0.0,0
V0,3,I0519,9600.0,0,0.0,0
V0,3,I0520,9600.0,1200,0.0,0
V0,3,I0521,11200.0,0,0.0,0
V0,3,I0522,11200.0,1200,0.0,0
V0,3,I0528,12800.0,0,0.0,0
V0,3,I0543,12800.0,1200,0.0,0
V0,3,I0554,0.0,0,1350.0,0
V0,3,I0556,0.0,1200,1350.0,0
V0,3,I0560,1600.0,0,1350.0,0
V0,3,I0561,1600.0,1200,1350.0,0
V0,3,I0562,3200.0,0,1350.0,0
V0,3,I0566,3200.0,1200,1350.0,0
V0,3,I0571,4800.0,0,1350.0,0
V0,3,I0580,4800.0,1200,1350.0,0
V0,3,I0589,6400.0,0,1350.0,0
V0,3,I0590,6400.0,1200,1350.0,0
V0,3,I0612,8000.0,0,1350.0,0
V0,3,I0615,8000.0,1200,1350.0,0
V0,3,I0618,9600.0,0,1350.0,0
V0,3,I0621,9600.0,1200,1350.0,0
V0,3,I0629,11200.0,0,1350.0,0
V0,3,I0630,11200.0,1200,1350.0,0
V0,3,I0634,12800.0,0,1350.0,0
V0,3,I0636,12800.0,1200,1350.0,0
V0,4,I0638,0.0,0,0.0,0
V0,4,I0642,0.0,1200,0.0,0
V0,4,I0647,1600.0,0,0.0,0
V0,4,I0649,1600.0,1200,0.0,0
V0,4,I0657,3200.0,0,0.0,0
V0,4,I0668,3200.0,1200,0.0,0
V0,4,I0677,4800.0,0,0.0,0
V0,4,I0689,4800.0,1200,0.0,0
V0,4,I0697,6400.0,0,0.0,0
V0,4,I0699,6400.0,1200,0.0,0
V0,4,I0701,8000.0,0,0.0,0
V0,4,I0702,8000.0,1200,0.0,0
V0,4,I0706,9600.0,0,0.0,0
V0,4,I0707,9600.0,1200,0.0,0
V0,4,I0708,11200.0,0,0.0,0
V0,4,I0714,0.0,0,1350.0,0
V0,4,I0717,11200.0,1200,0.0,0
V0,4,I0722,12800.0,0,0.0,0
V0,4,I0727,12800.0,1200,0.0,0
V0,4,I0730,1200.0,0,1350.0,0
V0,4,I0733,1200.0,1200,1350.0,0
V0,4,I0758,2800.0,0,1350.0,0
V0,4,I0761,2800.0,1200,1350.0,0
V0,4,I0767,4400.0,0,1350.0,0
V0,4,I0777,4400.0,1200,1350.0,0
V0,4,I0785,6000.0,0,1350.0,0
V0,4,I0788,6000.0,1200,1350.0,0
V0,4,I0794,7600.0,0,1350.0,0
V0,4,I0795,8800.0,0,1350.0,0
V0,4,I0797,8800.0,1200,1350.0,0
V0,4,I0802,10400.0,0,1350.0,0
V0,4,I0816,10400.0,1200,1350.0,0
V0,4,I0818,12000.0,0,1350.0,0
V0,4,I0823,12000.0,1200,1350.0,0
V0,4,I0490,13600.0,0,1350.0,0
V0,4,I0494,0.0,1600,1350.0,0
V0,4,I0495,13600.0,780,1350.0,0
V0,4,I0512,7600.0,1600,1350.0,0
V0,4,I0514,0.0,1600,1828.0,0
V0,4,I0527,7600.0,1600,1828.0,0
V0,4,I0530,0.0,1600,2306.0,0
V0,4,I0539,13600.0,1560,1350.0,0
V0,4,I0542,7600.0,1600,2306.0,0
V0,4,I0544,13600.0,1560,1828.0,0
V0,4,I0548,13600.0,1560,2306.0,0
V0,4,I0620,13600.0,0,1828.0,0
V0,4,I0789,13600.0,780,1828.0,0
V0,4,I1058,13600.0,0,2306.0,0
V0,4,I1093,13600.0,780,2306.0,0
V0,5,I0827,0.0,0,0.0,0
V0,5,I0831,0.0,1200,0.0,0
V0,5,I0837,1600.0,0,0.0,0
V0,5,I0849,1600.0,1200,0.0,0
V0,5,I0851,3200.0,0,0.0,0
V0,5,I0859,3200.0,1200,0.0,0
V0,5,I0861,4800.0,0,0.0,0
V0,5,I0864,4800.0,1200,0.0,0
V0,5,I0872,6400.0,0,0.0,0
V0,5,I0878,6400.0,1200,0.0,0
V0,5,I0885,8000.0,0,0.0,0
V0,5,I0891,8000.0,1200,0.0,0
V0,5,I0904,9600.0,0,0.0,0
V0,5,I0906,9600.0,1200,0.0,0
V0,5,I0911,11200.0,0,0.0,0
V0,5,I0916,11200.0,1200,0.0,0
V0,5,I0920,12800.0,0,0.0,0
V0,5,I0928,12800.0,1200,0.0,0
V0,5,I0930,0.0,0,1350.0,0
V0,5,I0937,0.0,1200,1350.0,0
V0,5,I0941,1600.0,0,1350.0,0
V0,5,I0944,1600.0,1200,1350.0,0
V0,5,I0945,3200.0,0,1350.0,0
V0,5,I0948,3200.0,1200,1350.0,0
V0,5,I0955,4800.0,0,1350.0,0
V0,5,I0959,4800.0,1200,1350.0,0
V0,5,I0969,6400.0,0,1350.0,0
V0,5,I0993,6400.0,1200,1350.0,0
V0,5,I1016,8000.0,0,1350.0,0
V0,5,I1020,8000.0,1200,1350.0,0
V0,5,I1026,9600.0,0,1350.0,0
V0,5,I1028,9600.0,1200,1350.0,0
V0,5,I1034,11200.0,0,1350.0,0
V0,5,I1035,11200.0,1200,1350.0,0
V0,5,I1036,12800.0,0,1350.0,0
V0,5,I1038,12800.0,1200,1350.0,0
V0,6,I1045,0.0,0,0.0,0
V0,6,I1050,0.0,1200,0.0,0
V0,6,I1051,1600.0,0,0.0,0
V0,6,I1052,1600.0,1200,0.0,0
V0,6,I1060,3200.0,0,0.0,0
V0,6,I1061,3200.0,1200,0.0,0
V0,6,I1068,4800.0,0,0.0,0
V0,6,I1073,4800.0,1200,0.0,0
V0,6,I1076,6400.0,0,0.0,0
V0,6,I1080,6400.0,1200,0.0,0
V0,6,I1082,8000.0,0,0.0,0
V0,6,I1085,8000.0,1200,0.0,0
V0,6,I1086,9600.0,0,0.0,0
V0,6,I1094,9600.0,1200,0.0,0
V0,6,I1099,11200.0,0,0.0,0
V0,6,I1106,11200.0,1200,0.0,0
V0,6,I1113,12800.0,0,0.0,0
V0,6,I1117,12800.0,1200,0.0,0
V0,6,I1118,0.0,0,1350.0,0
V0,6,I1130,0.0,1200,1350.0,0
V0,6,I1148,1600.0,0,1350.0,0
V0,6,I1157,1600.0,1200,1350.0,0
V0,6,I1162,3200.0,0,1350.0,0
V0,6,I1164,3200.0,1200,1350.0,0
V0,6,I1169,4800.0,0,1350.0,0
V0,6,I1170,4800.0,1200,1350.0,0
V0,6,I1173,6400.0,0,1350.0,0
V0,6,I1179,6400.0,1200,1350.0,0
V0,6,I1180,8000.0,0,1350.0,0
V0,6,I1181,8000.0,1200,1350.0,0
V0,6,I1183,9600.0,0,1350.0,0
V0,6,I1188,9600.0,1200,1350.0,0
V0,6,I1191,11200.0,0,1350.0,0
V0,6,I1195,11200.0,1200,1350.0,0
