type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V6,308,I0267,0,0,0,0
V6,308,I0986,1500,0,0,0
V6,309,I0671,0,0,0,0
V6,309,I0100,1500,0,0,0
V6,310,I0061,0,0,0,0
V6,310,I0844,1500,0,0,0
V6,311,I0239,0,0,0,0
V6,311,I0873,1500,0,0,0
V6,312,I0924,0,0,0,0
V6,312,I0261,1500,0,0,0
V6,313,I0311,0,0,0,0
V6,313,I0413,1500,0,0,0
V6,314,I0327,0,0,0,0
V6,314,I0788,1500,0,0,0
V6,315,I0503,0,0,0,0
V6,315,I0125,1500,0,0,0
V6,316,I0760,0,0,0,0
V6,316,I0584,1500,0,0,0
V6,317,I0774,0,0,0,0
V6,317,I0210,1500,0,0,0
V6,318,I0319,0,0,0,0
V6,318,I0922,1500,0,0,0
V6,319,I0856,0,0,0,0
V6,319,I0700,1500,0,0,0
V6,320,I0961,0,0,0,0
V6,320,I0099,1500,0,0,0
V6,321,I0644,0,0,0,0
V6,321,I0494,1500,0,0,0
V6,322,I0205,0,0,0,0
V6,322,I0545,1500,0,0,0
V6,323,I0053,0,0,0,0
V6,323,I0643,1500,0,0,0
V6,324,I0740,0,0,0,0
V6,324,I0598,1500,0,0,0
V6,325,I0386,0,0,0,0
V6,325,I0812,1500,0,0,0
V6,326,I0419,0,0,0,0
V6,326,I0515,1500,0,0,0
V6,327,I0208,0,0,0,0
V6,327,I0349,1500,0,0,0
V6,328,I0927,0,0,0,0
V6,328,I0463,1500,0,0,0
V6,329,I0796,0,0,0,0
V6,329,I0971,1500,0,0,0
V6,330,I0403,0,0,0,0
V6,330,I0340,1500,0,0,0
V6,331,I0666,0,0,0,0
V6,331,I0360,1500,0,0,0
V6,332,I0947,0,0,0,0
V6,332,I0456,1500,0,0,0
V6,333,I0748,0,0,0,0
V6,333,I0047,1500,0,0,0
V6,334,I0866,0,0,0,0
V6,334,I0307,1500,0,0,0
V6,335,I0455,0,0,0,0
V6,335,I0069,1500,0,0,0
V6,336,I0613,0,0,0,0
V6,336,I0692,1500,0,0,0
V6,337,I0572,0,0,0,0
V6,337,I0987,1500,0,0,0
V6,338,I0630,0,0,0,0
V6,338,I0827,1500,0,0,0
V6,339,I0255,0,0,0,0
V6,339,I0013,1500,0,0,0
V6,340,I0045,0,0,0,0
V6,340,I0086,1500,0,0,0
V6,341,I0697,0,0,0,0
V6,341,I0338,1500,0,0,0
V6,342,I0944,0,0,0,0
V6,342,I0711,1500,0,0,0
V6,343,I0898,0,0,0,0
V6,343,I0450,1500,0,0,0
V6,344,I0135,0,0,0,0
V6,344,I0027,1500,0,0,0
V6,345,I0476,0,0,0,0
V6,345,I0780,1500,0,0,0
V6,346,I0497,0,0,0,0
V6,346,I0606,1500,0,0,0
V6,347,I0880,0,0,0,0
V6,347,I0626,1500,0,0,0
V6,348,I0950,0,0,0,0
V6,348,I0791,1500,0,0,0
V6,349,I0441,0,0,0,0
V6,349,I0272,1500,0,0,0
V6,350,I0296,0,0,0,0
V6,350,I0402,1500,0,0,0
V6,351,I0556,0,0,0,0
V6,351,I0212,1500,0,0,0
V6,352,I0018,0,0,0,0
V6,352,I0939,1500,0,0,0
V6,353,I0661,0,0,0,0
V6,353,I0974,1500,0,0,0
V6,354,I0783,0,0,0,0
V6,354,I0624,1500,0,0,0
V6,355,I0564,0,0,0,0
V6,355,I0247,1500,0,0,0
V6,356,I0170,0,0,0,0
V6,356,I0348,1500,0,0,0
V6,357,I0012,0,0,0,0
V6,357,I0631,1500,0,0,0
V6,358,I0214,0,0,0,0
V6,358,I0699,1500,0,0,0
V6,359,I0372,0,0,0,0
V6,359,I0144,1500,0,0,0
V6,360,I0805,0,0,0,0
V6,360,I0219,1500,0,0,0
V6,361,I0273,0,0,0,0
V6,361,I0472,1500,0,0,0
V5,362,I0775,0,0,0,0
V5,362,I0435,1500,0,0,0
V5,362,I0189,3000,0,0,0
V5,362,I0686,4500,0,0,0
V6,363,I0448,0,0,0,0
V6,363,I0303,1500,0,0,0
V6,364,I0990,0,0,0,0
V6,364,I0384,1500,0,0,0
V6,365,I0082,0,0,0,0
V6,365,I0779,1500,0,0,0
V6,366,I0879,0,0,0,0
V6,366,I0112,1500,0,0,0
V6,367,I0794,0,0,0,0
V6,367,I0095,1500,0,0,0
V6,368,I0934,0,0,0,0
V6,368,I0913,1500,0,0,0
V6,369,I0662,0,0,0,0
V6,369,I0541,1500,0,0,0
V6,370,I0262,0,0,0,0
V6,370,I0312,1500,0,0,0
V5,371,I0342,0,0,0,0
V5,371,I0042,1500,0,0,0
V5,371,I0353,3000,0,0,0
V5,371,I0586,4500,0,0,0
V6,372,I0126,0,0,0,0
V6,372,I0868,1500,0,0,0
V6,373,I0716,0,0,0,0
V6,373,I0937,1500,0,0,0
V5,374,I0862,0,0,0,0
V5,374,I0926,1500,0,0,0
V5,374,I0002,3000,0,0,0
V5,374,I0669,4500,0,0,0
V6,375,I0084,0,0,0,0
V6,375,I0328,1500,0,0,0
V5,376,I0921,0,0,0,0
V5,376,I0470,1500,0,0,0
V5,376,I0391,3000,0,0,0
V5,376,I0929,4500,0,0,0
V6,377,I0465,0,0,0,0
V6,377,I0580,1500,0,0,0
V6,378,I0432,0,0,0,0
V6,378,I0527,1500,0,0,0
V6,379,I0201,0,0,0,0
V6,379,I0535,1500,0,0,0
V6,380,I0567,0,0,0,0
V6,380,I0881,1500,0,0,0
V6,381,I0295,0,0,0,0
V6,381,I0290,1500,0,0,0
V6,382,I0549,0,0,0,0
V6,382,I0439,1500,0,0,0
V6,383,I0048,0,0,0,0
V6,383,I0576,1500,0,0,0
V6,384,I0225,0,0,0,0
V6,384,I0437,1500,0,0,0
V6,385,I0851,0,0,0,0
V6,385,I0724,1500,0,0,0
V6,386,I0317,0,0,0,0
V6,386,I0519,1500,0,0,0
V6,387,I0155,0,0,0,0
V6,387,I0581,1500,0,0,0
V6,388,I0629,0,0,0,0
V6,388,I0978,1500,0,0,0
V6,389,I0107,0,0,0,0
V6,389,I0668,1500,0,0,0
V6,390,I0942,0,0,0,0
V6,390,I0193,1500,0,0,0
V6,391,I0141,0,0,0,0
V6,391,I0056,1500,0,0,0
V6,392,I0067,0,0,0,0
V6,392,I0732,1500,0,0,0
V6,393,I0983,0,0,0,0
V6,393,I0096,1500,0,0,0
V6,394,I0203,0,0,0,0
V6,394,I0537,1500,0,0,0
V6,395,I0251,0,0,0,0
V6,395,I0982,1500,0,0,0
V6,396,I0981,0,0,0,0
V6,396,I0139,1500,0,0,0
V5,397,I0633,0,0,0,0
V5,397,I0538,1500,0,0,0
V5,397,I0915,3000,0,0,0
V5,397,I0145,4500,0,0,0
V6,398,I0131,0,0,0,0
V6,398,I0833,1500,0,0,0
V6,399,I0166,0,0,0,0
V6,399,I0469,1500,0,0,0
V6,400,I0883,0,0,0,0
V6,400,I0407,1500,0,0,0
V6,401,I0956,0,0,0,0
V6,401,I0220,1500,0,0,0
V6,402,I0837,0,0,0,0
V6,402,I0259,1500,0,0,0
V6,403,I0235,0,0,0,0
V6,403,I0751,1500,0,0,0
V6,404,I0377,0,0,0,0
V6,404,I0043,1500,0,0,0
V6,405,I0693,0,0,0,0
V6,405,I0477,1500,0,0,0
V6,406,I0507,0,0,0,0
V6,406,I0914,1500,0,0,0
V6,407,I0832,0,0,0,0
V6,407,I0128,1500,0,0,0
