type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V2,17,I0698,1600,0,0,0
V2,17,I0824,1600,1200,0,0
V2,17,I0951,3200,0,0,0
V2,17,I0979,3200,1200,0,0
V2,17,I0997,4800,0,0,0
V2,17,I1053,4800,1200,0,0
V2,17,I1117,6400,0,0,0
V2,17,I1166,6400,1200,0,0
V2,17,I1189,8000,0,0,0
V2,17,I0175,8000,1200,0,0
V2,17,I1157,9600,0,0,0
V2,17,I0086,9600,1200,0,0
V2,17,I0901,11200,0,0,0
V2,17,I1201,11200,1200,0,0
V2,17,I0075,12800,0,0,0
V2,17,I0358,12800,1200,0,0
V2,17,I0990,0,0,975,0
V2,17,I0816,0,1200,975,0
V2,17,I0297,1600,0,975,0
V2,17,I0690,1600,1200,975,0
V2,17,I0826,3200,0,975,0
V2,17,I0143,3200,1200,975,0
V2,17,I0485,4800,0,975,0
V2,17,I1049,4800,1200,975,0
V2,17,I0047,6400,0,975,0
V2,17,I0114,6400,1200,975,0
V2,17,I0132,8000,0,975,0
V2,17,I0361,8000,1200,975,0
V2,17,I0680,9600,0,975,0
V2,17,I0561,9600,1200,975,0
V2,17,I0082,11200,0,975,0
V2,17,I0195,11200,1200,975,0
V2,17,I0435,12800,0,930,0
V2,17,I0643,12800,1200,930,0
V2,17,I0852,12800,0,1860,0
V2,17,I0940,12800,1200,1860,0
V2,17,I0543,0,0,1905,0
V2,17,I0518,0,1200,1905,0
V2,17,I0748,1900,0,1905,0
V2,17,I0002,1900,1200,1905,0
V2,17,I0036,3800,0,1905,0
V2,17,I0050,3800,1200,1905,0
V2,17,I0335,5700,0,1905,0
V2,17,I0364,5700,1200,1905,0
V2,17,I0389,7600,0,1905,0
V2,17,I0407,7600,1200,1905,0
V2,17,I0455,9500,0,1905,0
V2,17,I0591,9500,1200,1905,0
V2,17,I0732,11400,0,1905,0
V2,17,I0766,11400,1000,1905,0
V2,18,I0959,0,0,0,0
V2,18,I1148,0,1200,0,0
V2,18,I1226,1600,0,0,0
V2,18,I0034,1600,1200,0,0
V2,18,I0785,3200,0,0,0
V2,18,I0522,3200,1200,0,0
V2,18,I0555,4800,0,0,0
V2,18,I0878,4800,1200,0,0
V2,18,I0906,6400,0,0,0
V2,18,I1063,6400,1200,0,0
V2,18,I0151,8000,0,0,0
V2,18,I1028,8000,1200,0,0
V2,18,I1086,9600,0,0,0
V2,18,I0024,9600,1200,0,0
V2,18,I0039,11200,0,0,0
V2,18,I0410,11200,1200,0,0
V2,18,I0556,12800,0,0,0
V2,18,I1024,12800,1200,0,0
V2,18,I0304,0,0,930,0
V2,18,I0379,0,1200,930,0
V2,18,I1138,1600,0,930,0
V2,18,I1195,1600,1200,930,0
V2,18,I0780,3200,0,930,0
V2,18,I1283,3200,1200,930,0
V2,18,I0107,4800,0,930,0
V2,18,I0244,4800,1200,930,0
V2,18,I0317,6400,0,930,0
V2,18,I0429,6400,1200,930,0
V2,18,I0758,8000,0,930,0
V2,18,I0768,8000,1200,930,0
V2,18,I1075,9600,0,930,0
V2,18,I1192,9600,1200,930,0
V2,18,I1239,11200,0,930,0
V2,18,I0788,11200,1200,930,0
V2,18,I0185,12800,0,930,0
V2,18,I0505,12800,1200,930,0
V2,18,I0530,0,0,1860,0
V2,18,I0621,0,1200,1860,0
V2,18,I0629,1600,0,1860,0
V2,18,I0893,1600,1200,1860,0
V2,18,I1074,3200,0,1860,0
V2,18,I1269,3200,1200,1860,0
V2,18,I0066,4800,0,1860,0
V2,18,I0078,4800,1200,1860,0
V2,18,I0139,6400,0,1860,0
V2,18,I0145,6400,1200,1860,0
V2,18,I0179,8000,0,1860,0
V2,18,I0184,8000,1200,1860,0
V2,18,I0209,9600,0,1860,0
V2,18,I0222,9600,1200,1860,0
V2,18,I0230,11200,0,1860,0
V2,18,I0350,11200,1200,1860,0
V2,18,I0362,12800,0,1860,0
V2,18,I0460,12800,1200,1860,0
V2,19,I0586,0,0,0,0
V2,19,I0683,0,1200,0,0
V2,19,I0808,1600,0,0,0
V2,19,I0831,1600,1200,0,0
V2,19,I0853,3200,0,0,0
V2,19,I0856,3200,1200,0,0
V2,19,I0858,4800,0,0,0
V2,19,I0864,4800,1200,0,0
V2,19,I0888,6400,0,0,0
V2,19,I0891,6400,1200,0,0
V2,19,I0970,8000,0,0,0
V2,19,I1052,8000,1200,0,0
V2,19,I1098,9600,0,0,0
V2,19,I1121,9600,1200,0,0
V2,19,I1144,11200,0,0,0
V2,19,I1196,11200,1200,0,0
V2,19,I1223,12800,0,0,0
V2,19,I1242,12800,1200,0,0
V2,19,I1245,0,0,930,0
V2,19,I1246,0,1200,930,0
V2,19,I0135,1600,0,930,0
V2,19,I0232,1600,1200,930,0
V2,19,I0475,3200,0,930,0
V2,19,I0593,3200,1200,930,0
V2,19,I0832,4800,0,930,0
V2,19,I0325,4800,1200,930,0
V2,19,I1048,6400,0,930,0
V2,19,I1019,6400,1200,930,0
V2,19,I0007,8000,0,930,0
V2,19,I0068,8000,1200,930,0
V2,19,I0073,9600,0,930,0
V2,19,I0115,9600,1200,930,0
V2,19,I0119,11200,0,930,0
V2,19,I0158,11200,1200,930,0
V2,19,I0203,12800,0,930,0
V2,19,I0252,12800,1200,930,0
V2,19,I0273,0,0,1860,0
V2,19,I0322,0,1200,1860,0
V2,19,I0324,1600,0,1860,0
V2,19,I0363,1600,1200,1860,0
V2,19,I0395,3200,0,1860,0
V2,19,I0449,3200,1200,1860,0
V2,19,I0516,4800,0,1860,0
V2,19,I0538,4800,1200,1860,0
V2,19,I0579,6400,0,1860,0
V2,19,I0587,6400,1200,1860,0
V2,19,I0616,8000,0,1860,0
V2,19,I0770,8000,1200,1860,0
V2,19,I0789,9600,0,1860,0
V2,19,I0790,9600,1200,1860,0
V2,19,I0812,11200,0,1860,0
V2,19,I0899,11200,1200,1860,0
V2,19,I0954,12800,0,1860,0
V2,19,I0964,12800,1200,1860,0
V2,20,I0965,0,0,0,0
V2,20,I1040,0,1200,0,0
V2,20,I1094,1600,0,0,0
V2,20,I1124,1600,1200,0,0
V2,20,I1129,3200,0,0,0
V2,20,I1212,3200,1200,0,0
V2,20,I1218,4800,0,0,0
V2,20,I1263,4800,1200,0,0
V2,20,I0001,6400,0,0,0
V2,20,I0019,6400,1200,0,0
V2,20,I0028,8000,0,0,0
V2,20,I0042,8000,1200,0,0
V2,20,I0069,9600,0,0,0
V2,20,I0072,9600,1200,0,0
V2,20,I0122,11200,0,0,0
V2,20,I0130,11200,1200,0,0
V2,20,I0131,12800,0,0,0
V2,20,I0148,12800,1200,0,0
V2,20,I0181,0,0,930,0
V2,20,I0205,0,1200,930,0
V2,20,I0213,1600,0,930,0
V2,20,I0260,1600,1200,930,0
V2,20,I0281,3200,0,930,0
V2,20,I0288,3200,1200,930,0
V2,20,I0300,4800,0,930,0
V2,20,I0301,4800,1200,930,0
V2,20,I0311,6400,0,930,0
V2,20,I0318,6400,1200,930,0
V2,20,I0344,8000,0,930,0
V2,20,I0354,8000,1200,930,0
V2,20,I0458,9600,0,930,0
V2,20,I0473,9600,1200,930,0
V2,20,I0507,11200,0,930,0
V2,20,I0515,11200,1200,930,0
V2,20,I0542,12800,0,930,0
V2,20,I0545,12800,1200,930,0
V2,20,I0557,0,0,1860,0
V2,20,I0578,0,1200,1860,0
V2,20,I0651,1600,0,1860,0
V2,20,I0653,1600,1200,1860,0
V2,20,I0677,3200,0,1860,0
V2,20,I0682,3200,1200,1860,0
V2,20,I0699,4800,0,1860,0
V2,20,I0703,4800,1200,1860,0
V2,20,I0729,6400,0,1860,0
V2,20,I0806,6400,1200,1860,0
V2,20,I0828,8000,0,1860,0
V2,20,I0840,8000,1200,1860,0
V2,20,I0841,9600,0,1860,0
