type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V1,11,I0917,14000.0,1140.0,2390.0,0
V1,11,I0919,14000.0,1710.0,2390.0,0
V1,12,I0923,0.0,0.0,0.0,0
V1,12,I0924,0.0,1200.0,0.0,0
V1,12,I0926,0.0,0.0,1450.0,0
V1,12,I0931,0.0,1200.0,1450.0,0
V1,12,I0932,1400.0,0.0,0.0,0
V1,12,I0933,1400.0,1200.0,0.0,0
V1,12,I0938,1400.0,0.0,1450.0,0
V1,12,I0943,1400.0,1200.0,1450.0,0
V1,12,I0950,2800.0,0.0,0.0,0
V1,12,I0952,2800.0,1200.0,0.0,0
V1,12,I0958,2800.0,0.0,1450.0,0
V1,12,I0960,2800.0,1200.0,1450.0,0
V1,12,I0963,4200.0,0.0,0.0,0
V1,12,I0971,4200.0,1200.0,0.0,0
V1,12,I0973,4200.0,0.0,1450.0,0
V1,12,I0974,4200.0,1200.0,1450.0,0
V1,12,I0976,5600.0,0.0,0.0,0
V1,12,I0978,5600.0,1200.0,0.0,0
V1,12,I0980,5600.0,0.0,1450.0,0
V1,12,I0981,5600.0,1200.0,1450.0,0
V1,12,I0987,7000.0,0.0,0.0,0
V1,12,I1000,7000.0,1200.0,0.0,0
V1,12,I1003,7000.0,0.0,1450.0,0
V1,12,I1008,7000.0,1200.0,1450.0,0
V1,12,I1011,8400.0,0.0,0.0,0
V1,12,I1012,8400.0,1200.0,0.0,0
V1,12,I1013,8400.0,0.0,1450.0,0
V1,12,I1014,8400.0,1200.0,1450.0,0
V1,12,I1023,9800.0,0.0,0.0,0
V1,12,I1032,9800.0,1200.0,0.0,0
V1,12,I1039,9800.0,0.0,1450.0,0
V1,12,I1043,9800.0,1200.0,1450.0,0
V1,12,I1046,11200.0,0.0,0.0,0
V1,12,I1048,11200.0,1200.0,0.0,0
V1,12,I1053,11200.0,0.0,1450.0,0
V1,12,I1054,11200.0,1200.0,1450.0,0
V1,12,I1065,12600.0,0.0,0.0,0
V1,12,I1072,12600.0,1200.0,0.0,0
V1,12,I1074,12600.0,0.0,1450.0,0
V1,12,I1077,12600.0,1200.0,1450.0,0
V1,12,I0929,14000.0,0.0,0.0,0
V1,12,I0935,14000.0,570.0,0.0,0
V1,12,I0946,14000.0,1140.0,0.0,0
V1,12,I0947,14000.0,1710.0,0.0,0
V1,12,I0957,14000.0,0.0,478.0,0
V1,12,I0966,14000.0,570.0,478.0,0
V1,12,I0972,14000.0,1140.0,478.0,0
V1,12,I0977,14000.0,1710.0,478.0,0
V1,12,I0982,14000.0,0.0,956.0,0
V1,12,I0983,14000.0,570.0,956.0,0
V1,12,I0986,14000.0,1140.0,956.0,0
V1,12,I0990,14000.0,1710.0,956.0,0
V1,12,I0992,14000.0,0.0,1434.0,0
V1,12,I0996,14000.0,570.0,1434.0,0
V1,12,I0998,14000.0,1140.0,1434.0,0
V1,12,I1004,14000.0,1710.0,1434.0,0
V1,12,I1024,14000.0,0.0,1912.0,0
V1,12,I1027,14000.0,570.0,1912.0,0
V1,12,I1030,14000.0,1140.0,1912.0,0
V1,12,I1057,14000.0,1710.0,1912.0,0
V1,12,I1064,14000.0,0.0,2390.0,0
V1,12,I1066,14000.0,570.0,2390.0,0
V1,12,I1087,14000.0,1140.0,2390.0,0
V1,12,I1107,14000.0,1710.0,2390.0,0
V1,13,I1079,0.0,0.0,0.0,0
V1,13,I1081,0.0,1200.0,0.0,0
V1,13,I1083,0.0,0.0,1450.0,0
V1,13,I1084,0.0,1200.0,1450.0,0
V1,13,I1091,1400.0,0.0,0.0,0
V1,13,I1092,1400.0,1200.0,0.0,0
V1,13,I1103,1400.0,0.0,1450.0,0
V1,13,I1114,1400.0,1200.0,1450.0,0
V1,13,I1120,2800.0,0.0,0.0,0
V1,13,I1122,2800.0,1200.0,0.0,0
V1,13,I1126,2800.0,0.0,1450.0,0
V1,13,I1131,2800.0,1200.0,1450.0,0
V1,13,I1134,4200.0,0.0,0.0,0
V1,13,I1140,4200.0,1200.0,0.0,0
V1,13,I1146,4200.0,0.0,1450.0,0
V1,13,I1152,4200.0,1200.0,1450.0,0
V1,13,I1155,5600.0,0.0,0.0,0
V1,13,I1165,5600.0,1200.0,0.0,0
V1,13,I1168,5600.0,0.0,1450.0,0
V1,13,I1172,5600.0,1200.0,1450.0,0
V1,13,I1185,7000.0,0.0,0.0,0
V1,13,I1187,7000.0,1200.0,0.0,0
V1,13,I1193,7000.0,0.0,1450.0,0
V1,13,I1196,7000.0,1200.0,1450.0,0
V1,13,I1207,8400.0,0.0,0.0,0
V1,13,I1212,8400.0,1200.0,0.0,0
V1,13,I1216,8400.0,0.0,1450.0,0
V1,13,I1222,8400.0,1200.0,1450.0,0
V1,13,I1224,9800.0,0.0,0.0,0
V1,13,I1229,9800.0,1200.0,0.0,0
V1,13,I1230,9800.0,0.0,1450.0,0
V1,13,I1234,9800.0,1200.0,1450.0,0
V1,13,I1239,11200.0,0.0,0.0,0
V1,13,I1242,11200.0,1200.0,0.0,0
V1,13,I1244,11200.0,0.0,1450.0,0
V1,13,I1245,11200.0,1200.0,1450.0,0
V1,13,I1247,12600.0,0.0,0.0,0
V1,13,I1249,12600.0,1200.0,0.0,0
V1,13,I1250,12600.0,0.0,1450.0,0
V1,13,I1254,12600.0,1200.0,1450.0,0
V1,13,I1119,14000.0,0.0,0.0,0
V1,13,I1145,14000.0,570.0,0.0,0
V1,13,I1156,14000.0,1140.0,0.0,0
V1,13,I1163,14000.0,1710.0,0.0,0
V1,13,I1167,14000.0,0.0,478.0,0
V1,13,I1182,14000.0,570.0,478.0,0
V1,13,I1184,14000.0,1140.0,478.0,0
V1,13,I1192,14000.0,1710.0,478.0,0
V1,13,I1194,14000.0,0.0,956.0,0
V1,13,I1213,14000.0,570.0,956.0,0
V1,13,I1219,14000.0,1140.0,956.0,0
V1,13,I1246,14000.0,1710.0,956.0,0
V1,13,I1273,14000.0,0.0,1434.0,0
V1,13,I1275,14000.0,570.0,1434.0,0
V1,13,I1292,14000.0,1140.0,1434.0,0
V1,13,I1293,14000.0,1710.0,1434.0,0
V1,14,I1257,0.0,0.0,0.0,0
V1,14,I1259,0.0,1200.0,0.0,0
V1,14,I1278,0.0,0.0,1450.0,0
V1,14,I1282,0.0,1200.0,1450.0,0
V1,14,I0175,1400.0,0.0,0.0,0
V1,14,I0183,1400.0,0.0,1160.0,0
V1,14,I0267,2625.0,0.0,0.0,0
V1,14,I0349,2625.0,0.0,1160.0,0
V1,14,I1154,3850.0,0.0,0.0,0
V1,14,I1295,3850.0,0.0,1160.0,0
V1,14,I0006,5075.0,0.0,0.0,0
V1,14,I0017,5075.0,1225.0,0.0,0
V1,14,I0029,5075.0,0.0,1160.0,0
V1,14,I0037,5075.0,1225.0,1160.0,0
V1,14,I0042,6475.0,0.0,0.0,0
V1,14,I0047,6475.0,1225.0,0.0,0
V1,14,I0062,6475.0,0.0,1160.0,0
V1,14,I0068,6475.0,1225.0,1160.0,0
V1,14,I0080,7875.0,0.0,0.0,0
V1,14,I0081,7875.0,1225.0,0.0,0
V1,14,I0094,7875.0,0.0,1160.0,0
V1,14,I0110,7875.0,1225.0,1160.0,0
V1,14,I0114,9275.0,0.0,0.0,0
V1,14,I0118,9275.0,1225.0,0.0,0
V1,14,I0123,9275.0,0.0,1160.0,0
V1,14,I0124,9275.0,1225.0,1160.0,0
V1,14,I0133,10675.0,0.0,0.0,0
V1,14,I0153,10675.0,1225.0,0.0,0
V1,14,I0158,10675.0,0.0,1160.0,0
V1,14,I0166,10675.0,1225.0,1160.0,0
V1,14,I0170,12075.0,0.0,0.0,0
V1,14,I0200,12075.0,1225.0,0.0,0
V1,14,I0205,12075.0,0.0,1160.0,0
V1,14,I0212,12075.0,1225.0,1160.0,0
V1,14,I0218,13475.0,0.0,0.0,0
V1,14,I0226,13475.0,1225.0,0.0,0
V1,14,I0253,13475.0,0.0,1160.0,0
V1,14,I0270,13475.0,1225.0,1160.0,0
V1,14,I0617,1400.0,1400.0,0.0,0
V1,14,I0811,1400.0,1400.0,1155.0,0
V1,14,I1007,2600.0,1400.0,0.0,0
V1,14,I1149,2600.0,1400.0,1155.0,0
V1,14,I1270,3800.0,1400.0,0.0,0
V1,14,I0276,3800.0,1400.0,1155.0,0
V1,14,I0690,3800.0,1400.0,2212.0,0
V1,14,I0049,1400.0,1400.0,2310.0,0
V1,14,I0215,1400.0,0.0,2320.0,0
V1,14,I0402,2600.0,1400.0,2310.0,0
V1,14,I1150,2600.0,0.0,2320.0,0
V1,14,I1199,3800.0,0.0,2320.0,0
V1,14,I0815,5000.0,0.0,2320.0,0
V1,14,I0116,5075.0,1225.0,2320.0,0
V1,14,I0301,6000.0,0.0,2320.0,0
V1,14,I0310,6275.0,1225.0,2320.0,0
V1,14,I0361,7200.0,0.0,2320.0,0
V1,14,I0369,7475.0,1225.0,2320.0,0
V1,14,I0735,8400.0,0.0,2320.0,0
V1,14,I0749,8675.0,1225.0,2320.0,0
V1,14,I0842,9600.0,0.0,2320.0,0
V1,14,I1040,9875.0,1225.0,2320.0,0
V1,14,I1078,10800.0,0.0,2320.0,0
V1,14,I1105,11075.0,1225.0,2320.0,0
V1,14,I1255,12000.0,0.0,2320.0,0
V1,14,I0705,12275.0,1225.0,2320.0,0
V1,14,I0852,13200.0,0.0,2320.0,0
V1,14,I1142,13475.0,1225.0,2320.0,0
V0,15,I0277,0.0,0.0,0.0,0
V0,15,I0281,0.0,1225.0,0.0,2
V0,15,I0286,0.0,0.0,1160.0,0
V0,15,I0302,0.0,1225.0,1225.0,2
V0,15,I0316,1400.0,0.0,0.0,0
V0,15,I0322,1400.0,1225.0,0.0,2
V0,15,I0337,1400.0,0.0,1160.0,0
V0,15,I0339,1400.0,1225.0,1225.0,2
V0,15,I0340,2800.0,0.0,0.0,0
V0,15,I0351,2800.0,1225.0,0.0,2
V0,15,I0368,2800.0,0.0,1160.0,0
V0,15,I0372,2800.0,1225.0,1225.0,2
V0,15,I0376,4200.0,0.0,0.0,0
V0,15,I0377,4200.0,1225.0,0.0,2
V0,15,I0388,4200.0,0.0,1160.0,0
V0,15,I0395,4200.0,1225.0,1225.0,2
V0,15,I0396,5600.0,0.0,0.0,0
V0,15,I0417,5600.0,1225.0,0.0,2
V0,15,I0423,5600.0,0.0,1160.0,0
V0,15,I0426,5600.0,1225.0,1225.0,2
V0,15,I0434,7000.0,0.0,0.0,0
V0,15,I0436,7000.0,1225.0,0.0,2
V0,15,I0441,7000.0,0.0,1160.0,0
V0,15,I0450,7000.0,1225.0,1225.0,2
V0,15,I0453,8400.0,0.0,0.0,0
V0,15,I0486,8400.0,1225.0,0.0,2
V0,15,I0497,8400.0,0.0,1160.0,0
V0,15,I0502,8400.0,1225.0,1225.0,2
V0,15,I0511,9800.0,0.0,0.0,0
V0,15,I0525,9800.0,1225.0,0.0,2
V0,15,I0545,9800.0,0.0,1160.0,0
V0,15,I0549,9800.0,1225.0,1225.0,2
V0,15,I0569,11200.0,0.0,0.0,0
V0,15,I0574,11200.0,1225.0,0.0,2
V0,15,I0575,11200.0,0.0,1160.0,0
V0,15,I0584,11200.0,1225.0,1225.0,2
V0,15,I0588,12600.0,0.0,0.0,0
V0,15,I0601,12600.0,1225.0,0.0,2
V0,15,I0616,12600.0,0.0,1160.0,0
V0,15,I0628,12600.0,1225.0,1225.0,2
V0,16,I0639,0.0,0.0,0.0,0
V0,16,I0662,0.0,1225.0,0.0,2
V0,16,I0685,0.0,0.0,1160.0,0
V0,16,I0693,0.0,1225.0,1225.0,2
V0,16,I0700,1400.0,0.0,0.0,0
V0,16,I0711,1400.0,1225.0,0.0,2
V0,16,I0712,1400.0,0.0,1160.0,0
V0,16,I0716,1400.0,1225.0,1225.0,2
V0,16,I0719,2800.0,0.0,0.0,0
V0,16,I0726,2800.0,1225.0,0.0,2
V0,16,I0746,2800.0,0.0,1160.0,0
V0,16,I0750,2800.0,1225.0,1225.0,2
V0,16,I0751,4200.0,0.0,0.0,0
V0,16,I0753,4200.0,1225.0,0.0,2
V0,16,I0770,4200.0,0.0,1160.0,0
V0,16,I0781,4200.0,1225.0,1225.0,2
V0,16,I0782,5600.0,0.0,0.0,0
V0,16,I0784,5600.0,1225.0,0.0,2
V0,16,I0805,5600.0,0.0,1160.0,0
V0,16,I0809,5600.0,1225.0,1225.0,2
V0,16,I0829,7000.0,0.0,0.0,0
V0,16,I0832,7000.0,1225.0,0.0,2
V0,16,I0834,7000.0,0.0,1160.0,0
V0,16,I0835,7000.0,1225.0,1225.0,2
V0,16,I0840,8400.0,0.0,0.0,0
V0,16,I0841,8400.0,1225.0,0.0,2
V0,16,I0847,8400.0,0.0,1160.0,0
V0,16,I0856,8400.0,1225.0,1225.0,2
V0,16,I0860,9800.0,0.0,0.0,0
V0,16,I0880,9800.0,1225.0,0.0,2
V0,16,I0881,9800.0,0.0,1160.0,0
V0,16,I0882,9800.0,1225.0,1225.0,2
V0,16,I0888,11200.0,0.0,0.0,0
V0,16,I0894,11200.0,1225.0,0.0,2
V0,16,I0895,11200.0,0.0,1160.0,0
V0,16,I0896,11200.0,1225.0,1225.0,2
V0,16,I0901,12600.0,0.0,0.0,0
V0,16,I0927,12600.0,1225.0,0.0,2
V0,16,I0936,12600.0,0.0,1160.0,0
V0,16,I0949,12600.0,1225.0,1225.0,2
V0,17,I0954,0.0,0.0,0.0,0
V0,17,I0961,0.0,1225.0,0.0,2
V0,17,I0967,0.0,0.0,1160.0,0
V0,17,I0968,0.0,1225.0,1225.0,2
V0,17,I0975,1400.0,0.0,0.0,0
V0,17,I0985,1400.0,1225.0,0.0,2
V0,17,I0991,1400.0,0.0,1160.0,0
V0,17,I0994,1400.0,1225.0,1225.0,2
V0,17,I0997,2800.0,0.0,0.0,0
V0,17,I1005,2800.0,1225.0,0.0,2
V0,17,I1010,2800.0,0.0,1160.0,0
V0,17,I1031,2800.0,1225.0,1225.0,2
V0,17,I1049,4200.0,0.0,0.0,0
V0,17,I1055,4200.0,1225.0,0.0,2
V0,17,I1063,4200.0,0.0,1160.0,0
V0,17,I1069,4200.0,1225.0,1225.0,2
V0,17,I1070,5600.0,0.0,0.0,0
V0,17,I1088,5600.0,1225.0,0.0,2
V0,17,I1089,5600.0,0.0,1160.0,0
V0,17,I1090,5600.0,1225.0,1225.0,2
V0,17,I1101,7000.0,0.0,0.0,0
V0,17,I1108,7000.0,1225.0,0.0,2
V0,17,I1112,7000.0,0.0,1160.0,0
V0,17,I1123,7000.0,1225.0,1225.0,2
V0,17,I1124,8400.0,0.0,0.0,0
V0,17,I1125,8400.0,1225.0,0.0,2
V0,17,I1136,8400.0,0.0,1160.0,0
V0,17,I1147,8400.0,1225.0,1225.0,2
V0,17,I1160,9800.0,0.0,0.0,0
V0,17,I1178,9800.0,1225.0,0.0,2
V0,17,I1186,9800.0,0.0,1160.0,0
V0,17,I1190,9800.0,1225.0,1225.0,2
V0,17,I1208,11200.0,0.0,0.0,0
V0,17,I1235,11200.0,1225.0,0.0,2
V0,17,I1253,11200.0,0.0,1160.0,0
V0,17,I1258,11200.0,1225.0,1225.0,2
V0,17,I1260,12600.0,0.0,0.0,0
V0,17,I1271,12600.0,1225.0,0.0,2
V0,17,I1279,12600.0,0.0,1160.0,0
V0,17,I1280,12600.0,1225.0,1225.0,2
V1,18,I1281,0.0,0.0,0.0,0
V1,18,I1283,0.0,1225.0,0.0,0
V1,18,I1284,0.0,0.0,1160.0,0
V1,18,I1290,0.0,1225.0,1160.0,0
V1,18,I0046,1400.0,0.0,0.0,0
V1,18,I0185,1400.0,1200.0,0.0,0
V1,18,I0194,1400.0,0.0,975.0,0
V1,18,I0198,1400.0,1200.0,975.0,0
V1,18,I0203,1400.0,0.0,1950.0,0
V1,18,I0237,1400.0,1200.0,1950.0,0
V1,18,I0245,3000.0,0.0,0.0,0
V1,18,I0254,3000.0,1200.0,0.0,0
V1,18,I0261,3000.0,0.0,975.0,0
V1,18,I0283,3000.0,1200.0,975.0,0
V1,18,I0305,3000.0,0.0,1950.0,0
V1,18,I0338,3000.0,1200.0,1950.0,0
V1,18,I0389,4600.0,0.0,0.0,0
V1,18,I0394,4600.0,1200.0,0.0,0
V1,18,I0416,4600.0,0.0,975.0,0
V1,18,I0469,4600.0,1200.0,975.0,0
V1,18,I0476,4600.0,0.0,1950.0,0
V1,18,I0563,4600.0,1200.0,1950.0,0
V1,18,I0572,6200.0,0.0,0.0,0
V1,18,I0578,6200.0,1200.0,0.0,0
V1,18,I0592,6200.0,0.0,975.0,0
V1,18,I0602,6200.0,1200.0,975.0,0
V1,18,I0650,6200.0,0.0,1950.0,0
V1,18,I0710,6200.0,1200.0,1950.0,0
V1,18,I0713,7800.0,0.0,0.0,0
V1,18,I0736,7800.0,1200.0,0.0,0
V1,18,I0745,7800.0,0.0,975.0,0
V1,18,I0752,7800.0,1200.0,975.0,0
V1,18,I0771,7800.0,0.0,1950.0,0
V1,18,I0786,7800.0,1200.0,1950.0,0
V1,18,I0792,9400.0,0.0,0.0,0
V1,18,I0825,9400.0,1200.0,0.0,0
V1,18,I0843,9400.0,0.0,975.0,0
V1,18,I0848,9400.0,1200.0,975.0,0
V1,18,I0873,9400.0,0.0,1950.0,0
V1,18,I0884,9400.0,1200.0,1950.0,0
V1,18,I0902,11000.0,0.0,0.0,0
V1,18,I0909,11000.0,1200.0,0.0,0
V1,18,I0951,11000.0,0.0,975.0,0
V1,18,I0979,11000.0,1200.0,975.0,0
V1,18,I1009,11000.0,0.0,1950.0,0
V1,18,I1044,11000.0,1200.0,1950.0,0
V1,18,I1116,12600.0,0.0,0.0,0
V1,18,I1161,12600.0,1200.0,0.0,0
V1,18,I1263,12600.0,0.0,975.0,0
V1,18,I0018,12600.0,1200.0,975.0,0
V1,18,I0020,12600.0,1200.0,1905.0,0
V1,18,I0026,12600.0,0.0,1950.0,0
V0,19,I0159,0.0,0.0,0.0,0
V0,19,I0165,0.0,0.0,930.0,0
V0,19,I0623,0.0,0.0,1860.0,0
V0,19,I0053,1200.0,0.0,0.0,0
V0,19,I0055,1200.0,1200.0,0.0,0
V0,19,I0082,1200.0,0.0,930.0,0
V0,19,I0083,1200.0,1200.0,930.0,0
V0,19,I0088,1200.0,0.0,1860.0,0
V0,19,I0145,1200.0,1200.0,1860.0,0
V0,19,I0184,2800.0,0.0,0.0,0
V0,19,I0188,2800.0,1200.0,0.0,0
V0,19,I0197,2800.0,0.0,930.0,0
V0,19,I0202,2800.0,1200.0,930.0,0
V0,19,I0223,2800.0,0.0,1860.0,0
V0,19,I0244,2800.0,1200.0,1860.0,0
V0,19,I0255,4400.0,0.0,0.0,0
V0,19,I0266,4400.0,1200.0,0.0,0
V0,19,I0269,4400.0,0.0,930.0,0
V0,19,I0317,4400.0,1200.0,930.0,0
V0,19,I0355,4400.0,0.0,1860.0,0
V0,19,I0357,4400.0,1200.0,1860.0,0
V0,19,I0390,6000.0,0.0,0.0,0
V0,19,I0398,6000.0,1200.0,0.0,0
V0,19,I0400,6000.0,0.0,930.0,0
V0,19,I0412,6000.0,1200.0,930.0,0
V0,19,I0413,6000.0,0.0,1860.0,0
V0,19,I0432,6000.0,1200.0,1860.0,0
V0,19,I0457,7600.0,0.0,0.0,0
V0,19,I0493,7600.0,1200.0,0.0,0
V0,19,I0496,7600.0,0.0,930.0,0
V0,19,I0499,7600.0,1200.0,930.0,0
V0,19,I0546,7600.0,0.0,1860.0,0
V0,19,I0568,7600.0,1200.0,1860.0,0
V0,19,I0570,9200.0,0.0,0.0,0
V0,19,I0585,9200.0,1200.0,0.0,0
V0,19,I0594,9200.0,0.0,930.0,0
V0,19,I0598,9200.0,1200.0,930.0,0
V0,19,I0643,9200.0,0.0,1860.0,0
V0,19,I0644,9200.0,1200.0,1860.0,0
V0,19,I0669,10800.0,0.0,0.0,0
V0,19,I0670,10800.0,1200.0,0.0,0
V0,19,I0673,10800.0,0.0,930.0,0
V0,19,I0686,10800.0,1200.0,930.0,0
V0,19,I0732,10800.0,0.0,1860.0,0
V0,19,I0738,10800.0,1200.0,1860.0,0
V0,19,I0743,12400.0,0.0,0.0,0
V0,19,I0754,12400.0,1200.0,0.0,0
V0,19,I0790,12400.0,0.0,930.0,0
V0,19,I0824,12400.0,1200.0,930.0,0
V0,19,I0830,12400.0,0.0,1860.0,0
V0,19,I0833,12400.0,1200.0,1860.0,0
V0,20,I0845,0.0,0.0,0.0,0
V0,20,I0874,0.0,1200.0,0.0,0
V0,20,I0890,0.0,0.0,930.0,0
V0,20,I0899,0.0,1200.0,930.0,0
V0,20,I0905,0.0,0.0,1860.0,0
V0,20,I0907,0.0,1200.0,1860.0,0
V0,20,I0915,1600.0,0.0,0.0,0
V0,20,I0934,1600.0,1200.0,0.0,0
V0,20,I0940,1600.0,0.0,930.0,0
V0,20,I0995,1600.0,1200.0,930.0,0
V0,20,I1015,1600.0,0.0,1860.0,0
V0,20,I1017,1600.0,1200.0,1860.0,0
V0,20,I1041,3200.0,0.0,0.0,0
V0,20,I1075,3200.0,1200.0,0.0,0
V0,20,I1095,3200.0,0.0,930.0,0
V0,20,I1104,3200.0,1200.0,930.0,0
V0,20,I1115,3200.0,0.0,1860.0,0
V0,20,I1132,3200.0,1200.0,1860.0,0
V0,20,I1135,4800.0,0.0,0.0,0
V0,20,I1138,4800.0,1200.0,0.0,0
V0,20,I1141,4800.0,0.0,930.0,0
V0,20,I1151,4800.0,1200.0,930.0,0
V0,20,I1158,4800.0,0.0,1860.0,0
V0,20,I1174,4800.0,1200.0,1860.0,0
V0,20,I1177,6400.0,0.0,0.0,0
V0,20,I1204,6400.0,1200.0,0.0,0
V0,20,I1231,6400.0,0.0,930.0,0
V0,20,I1241,6400.0,1200.0,930.0,0
V0,20,I1264,6400.0,0.0,1860.0,0
V0,20,I1265,6400.0,1200.0,1860.0,0
V0,20,I1286,8000.0,0.0,0.0,0
V0,20,I1287,8000.0,1200.0,0.0,0
V0,20,I1298,8000.0,0.0,930.0,0
V0,20,I1176,9600.0,0.0,0.0,0
V0,20,I0321,8000.0,1200.0,930.0,0
V0,20,I0455,9600.0,0.0,750.0,0
V0,20,I0613,10800.0,0.0,0.0,0
V0,20,I0747,10800.0,1000.0,0.0,0
V0,20,I0854,10800.0,0.0,1057.0,0
V0,20,I0914,10800.0,1000.0,1057.0,0
V0,20,I0962,12000.0,0.0,0.0,0
V0,20,I1096,12000.0,1000.0,0.0,0
V0,20,I1110,12000.0,0.0,1057.0,0
V0,20,I1217,12000.0,1000.0,1057.0,0
V0,20,I1251,13200.0,0.0,0.0,0
V0,20,I0009,13200.0,1000.0,0.0,0
V0,20,I0028,13200.0,1000.0,975.0,0
V0,20,I0002,9600.0,0.0,1807.0,0
V0,20,I0011,13200.0,0.0,1057.0,0
V0,20,I0138,8000.0,0.0,1860.0,0
V0,20,I0141,13200.0,1000.0,1950.0,0
V0,20,I0004,8000.0,1200.0,1987.0,0
V0,20,I0012,13200.0,0.0,2032.0,0
V0,20,I0964,10800.0,0.0,2114.0,0
V1,21,I0104,0.0,0.0,0.0,0
V1,21,I0467,0.0,1200.0,0.0,0
V1,21,I0988,0.0,0.0,975.0,0
V1,21,I1171,0.0,1200.0,975.0,0
V1,21,I1189,0.0,0.0,1950.0,0
V1,21,I0013,0.0,1200.0,1950.0,1
V1,21,I0014,1000.0,0.0,0.0,0
V1,21,I0024,1000.0,1000.0,0.0,0
V1,21,I0025,1000.0,0.0,975.0,0
V1,21,I0031,1000.0,1000.0,975.0,0
V1,21,I0032,1000.0,0.0,1950.0,0
V1,21,I0034,1000.0,1000.0,1950.0,0
V1,21,I0045,2200.0,0.0,0.0,0
V1,21,I0048,2200.0,1000.0,0.0,0
V1,21,I0052,2200.0,0.0,975.0,0
V1,21,I0054,2200.0,1000.0,975.0,0
V1,21,I0057,2200.0,0.0,1950.0,0
V1,21,I0066,2200.0,1000.0,1950.0,0
V1,21,I0069,3400.0,0.0,0.0,0
V1,21,I0078,3400.0,1000.0,0.0,0
V1,21,I0079,3400.0,0.0,975.0,0
V1,21,I0085,3400.0,1000.0,975.0,0
V1,21,I0087,3400.0,0.0,1950.0,0
V1,21,I0097,3400.0,1000.0,1950.0,0
V1,21,I0108,4600.0,0.0,0.0,0
V1,21,I0109,4600.0,1000.0,0.0,0
V1,21,I0126,4600.0,0.0,975.0,0
V1,21,I0136,4600.0,1000.0,975.0,0
V1,21,I0150,4600.0,0.0,1950.0,0
V1,21,I0167,4600.0,1000.0,1950.0,0
V1,21,I0172,5800.0,0.0,0.0,0
V1,21,I0178,5800.0,1000.0,0.0,0
V1,21,I0180,5800.0,0.0,975.0,0
V1,21,I0192,5800.0,1000.0,975.0,0
V1,21,I0206,5800.0,0.0,1950.0,0
V1,21,I0208,5800.0,1000.0,1950.0,0
V1,21,I0209,7000.0,0.0,0.0,0
V1,21,I0221,7000.0,1000.0,0.0,0
V1,21,I0225,7000.0,0.0,975.0,0
V1,21,I0230,7000.0,1000.0,975.0,0
V1,21,I0238,7000.0,0.0,1950.0,0
V1,21,I0242,7000.0,1000.0,1950.0,0
V1,21,I0252,8200.0,0.0,0.0,0
V1,21,I0257,8200.0,1000.0,0.0,0
V1,21,I0259,8200.0,0.0,975.0,0
V1,21,I0260,8200.0,1000.0,975.0,0
V1,21,I0262,8200.0,0.0,1950.0,0
V1,21,I0282,8200.0,1000.0,1950.0,0
V1,21,I0284,9400.0,0.0,0.0,0
V1,21,I0288,9400.0,1000.0,0.0,0
V1,21,I0307,9400.0,0.0,975.0,0
V1,21,I0311,9400.0,1000.0,975.0,0
V1,21,I0313,9400.0,0.0,1950.0,0
V1,21,I0324,9400.0,1000.0,1950.0,0
V1,21,I0326,10600.0,0.0,0.0,0
V1,21,I0327,10600.0,1000.0,0.0,0
V1,21,I0329,10600.0,0.0,975.0,0
V1,21,I0330,10600.0,1000.0,975.0,0
V1,21,I0343,10600.0,0.0,1950.0,0
V1,21,I0352,10600.0,1000.0,1950.0,0
V1,21,I0358,11800.0,0.0,0.0,0
V1,21,I0359,11800.0,1000.0,0.0,0
V1,21,I0384,11800.0,0.0,975.0,0
V1,21,I0385,11800.0,1000.0,975.0,0
V1,21,I0391,11800.0,0.0,1950.0,0
V1,21,I0392,11800.0,1000.0,1950.0,0
V1,21,I0405,13000.0,0.0,0.0,0
V1,21,I0411,13000.0,1000.0,0.0,0
V1,21,I0421,13000.0,0.0,975.0,0
V1,21,I0425,13000.0,1000.0,975.0,0
V1,21,I0431,13000.0,0.0,1950.0,0
V1,21,I0433,13000.0,1000.0,1950.0,0
V1,22,I0440,0.0,0.0,0.0,0
V1,22,I0443,0.0,1000.0,0.0,0
V1,22,I0447,0.0,0.0,975.0,0
V1,22,I0460,0.0,1000.0,975.0,0
V1,22,I0464,0.0,0.0,1950.0,0
V1,22,I0466,0.0,1000.0,1950.0,0
V1,22,I0471,1200.0,0.0,0.0,0
V1,22,I0478,1200.0,1000.0,0.0,0
V1,22,I0479,1200.0,0.0,975.0,0
V1,22,I0483,1200.0,1000.0,975.0,0
V1,22,I0489,1200.0,0.0,1950.0,0
V1,22,I0508,1200.0,1000.0,1950.0,0
V1,22,I0510,2400.0,0.0,0.0,0
V1,22,I0532,2400.0,1000.0,0.0,0
V1,22,I0536,2400.0,0.0,975.0,0
V1,22,I0537,2400.0,1000.0,975.0,0
V1,22,I0552,2400.0,0.0,1950.0,0
V1,22,I0559,2400.0,1000.0,1950.0,0
V1,22,I0567,3600.0,0.0,0.0,0
V1,22,I0596,3600.0,1000.0,0.0,0
V1,22,I0599,3600.0,0.0,975.0,0
V1,22,I0600,3600.0,1000.0,975.0,0
V1,22,I0603,3600.0,0.0,1950.0,0
V1,22,I0605,3600.0,1000.0,1950.0,0
