type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V1,3,I0563,1400,0,0,0
V1,3,I0572,2800,0,0,0
V1,3,I0573,4200,0,0,0
V1,3,I0574,5600,0,0,0
V1,3,I0575,7000,0,0,0
V1,3,I0577,8400,0,0,0
V1,3,I0578,9800,0,0,0
V1,3,I0580,11200,0,0,0
V1,3,I0586,12600,0,0,0
V1,3,I0588,0,1200,0,0
V1,3,I0592,1400,1200,0,0
V1,3,I0594,2800,1200,0,0
V1,3,I0602,4200,1200,0,0
V1,3,I0608,5600,1200,0,0
V1,3,I0621,7000,1200,0,0
V1,3,I0622,8400,1200,0,0
V1,3,I0636,9800,1200,0,0
V1,3,I0643,11200,1200,0,0
V1,3,I0647,12600,1200,0,0
V1,3,I0649,0,0,1450,0
V1,3,I0653,1400,0,1450,0
V1,3,I0656,2800,0,1450,0
V1,3,I0659,4200,0,1450,0
V1,3,I0664,5600,0,1450,0
V1,3,I0678,7000,0,1450,0
V1,3,I0681,8400,0,1450,0
V1,3,I0683,9800,0,1450,0
V1,3,I0684,11200,0,1450,0
V1,3,I0686,12600,0,1450,0
V1,3,I0694,0,1200,1450,0
V1,3,I0696,1400,1200,1450,0
V1,3,I0702,2800,1200,1450,0
V1,3,I0708,4200,1200,1450,0
V1,3,I0718,5600,1200,1450,0
V1,3,I0722,7000,1200,1450,0
V1,3,I0723,8400,1200,1450,0
V1,3,I0725,9800,1200,1450,0
V1,3,I0726,11200,1200,1450,0
V1,3,I0733,12600,1200,1450,0
V1,3,I1184,14000,0,0,3
V1,3,I0160,14000,1900,0,0
V1,3,I0162,14000,1900,478,0
V1,3,I0170,14000,1900,956,0
V1,3,I0171,14000,1900,1434,0
V1,3,I0216,14000,1900,1912,0
V1,3,I0224,14000,1900,2390,0
V1,4,I0735,0,0,0,0
V1,4,I0739,1400,0,0,0
V1,4,I0742,2800,0,0,0
V1,4,I0745,4200,0,0,0
V1,4,I0752,5600,0,0,0
V1,4,I0753,7000,0,0,0
V1,4,I0760,8400,0,0,0
V1,4,I0770,9800,0,0,0
V1,4,I0773,11200,0,0,0
V1,4,I0774,12600,0,0,0
V1,4,I0779,0,1200,0,0
V1,4,I0780,1400,1200,0,0
V1,4,I0782,2800,1200,0,0
V1,4,I0785,4200,1200,0,0
V1,4,I0786,5600,1200,0,0
V1,4,I0792,7000,1200,0,0
V1,4,I0793,8400,1200,0,0
V1,4,I0801,9800,1200,0,0
V1,4,I0804,11200,1200,0,0
V1,4,I0810,12600,1200,0,0
V1,4,I0812,0,0,1450,0
V1,4,I0813,1400,0,1450,0
V1,4,I0820,2800,0,1450,0
V1,4,I0823,4200,0,1450,0
V1,4,I0830,5600,0,1450,0
V1,4,I0831,7000,0,1450,0
V1,4,I0833,8400,0,1450,0
V1,4,I0835,9800,0,1450,0
V1,4,I0842,11200,0,1450,0
