type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V0,15,I0363,4200,1225,0,2
V0,15,I0383,5600,0,0,0
V0,15,I0384,5600,1225,0,2
V0,15,I0387,7000,0,0,0
V0,15,I0414,7000,1225,0,2
V0,15,I0416,8400,0,0,0
V0,15,I0439,8400,1225,0,2
V0,15,I0443,9800,0,0,0
V0,15,I0454,9800,1225,0,2
V0,15,I0462,11200,0,0,0
V0,15,I0485,11200,1225,0,2
V0,15,I0487,12600,0,0,0
V0,15,I0490,12600,1225,0,2
V0,15,I0499,0,0,1160,0
V0,15,I0503,1400,0,1160,0
V0,15,I0512,2800,0,1160,0
V0,15,I0517,4200,0,1160,0
V0,15,I0521,5600,0,1160,0
V0,15,I0522,7000,0,1160,0
V0,15,I0527,8400,0,1160,0
V0,15,I0533,9800,0,1160,0
V0,15,I0535,11200,0,1160,0
V0,15,I0556,12600,0,1160,0
V0,15,I0558,0,1225,1225,2
V0,15,I0560,1400,1225,1225,2
V0,15,I0584,2800,1225,1225,2
V0,15,I0585,4200,1225,1225,2
V0,15,I0591,5600,1225,1225,2
V0,15,I0596,7000,1225,1225,2
V0,15,I0601,8400,1225,1225,2
V0,15,I0612,9800,1225,1225,2
V0,15,I0615,11200,1225,1225,2
V0,15,I0623,12600,1225,1225,2
V0,15,I0256,0,0,2320,0
V0,15,I0293,1200,0,2320,0
V0,15,I0323,2400,0,2320,0
V0,15,I0607,3600,0,2320,0
V0,15,I1175,4800,0,2320,0
V0,15,I1197,6000,0,2320,0
V0,15,I1200,6000,570,2320,0
V0,15,I1201,6780,0,2320,0
V0,15,I1205,6780,570,2320,0
V0,15,I1221,7560,0,2320,0
V0,15,I1233,7560,570,2320,0
V0,15,I1250,8340,0,2320,0
V0,15,I1259,8340,570,2320,0
V0,15,I1284,9120,0,2320,0
V0,16,I0627,0,0,0,0
V0,16,I0630,0,1225,0,2
V0,16,I0631,1400,0,0,0
V0,16,I0640,1400,1225,0,2
V0,16,I0641,2800,0,0,0
V0,16,I0662,2800,1225,0,2
V0,16,I0670,4200,0,0,0
V0,16,I0677,4200,1225,0,2
V0,16,I0689,5600,0,0,0
V0,16,I0704,5600,1225,0,2
V0,16,I0730,7000,0,0,0
V0,16,I0731,7000,1225,0,2
V0,16,I0734,8400,0,0,0
V0,16,I0737,8400,1225,0,2
V0,16,I0740,9800,0,0,0
V0,16,I0751,9800,1225,0,2
V0,16,I0763,11200,0,0,0
V0,16,I0764,11200,1225,0,2
V0,16,I0765,12600,0,0,0
V0,16,I0777,12600,1225,0,2
V0,16,I0778,0,0,1160,0
V0,16,I0789,1400,0,1160,0
V0,16,I0795,2800,0,1160,0
V0,16,I0805,4200,0,1160,0
V0,16,I0807,5600,0,1160,0
V0,16,I0809,7000,0,1160,0
V0,16,I0826,8400,0,1160,0
V0,16,I0828,9800,0,1160,0
V0,16,I0837,11200,0,1160,0
V0,16,I0839,12600,0,1160,0
V0,16,I0840,0,1225,1225,2
V0,16,I0841,1400,1225,1225,2
V0,16,I0846,2800,1225,1225,2
V0,16,I0865,4200,1225,1225,2
V0,16,I0870,5600,1225,1225,2
V0,16,I0873,7000,1225,1225,2
V0,16,I0876,8400,1225,1225,2
V0,16,I0877,9800,1225,1225,2
V0,16,I0878,11200,1225,1225,2
V0,16,I0881,12600,1225,1225,2
V0,17,I0886,0,0,0,0
V0,17,I0899,0,1225,0,2
V0,17,I0905,1400,0,0,0
V0,17,I0908,1400,1225,0,2
V0,17,I0909,2800,0,0,0
V0,17,I0913,2800,1225,0,2
V0,17,I0914,4200,0,0,0
V0,17,I0931,4200,1225,0,2
V0,17,I0937,5600,0,0,0
V0,17,I0945,5600,1225,0,2
V0,17,I0962,7000,0,0,0
V0,17,I0965,7000,1225,0,2
V0,17,I0973,8400,0,0,0
V0,17,I0974,8400,1225,0,2
V0,17,I0976,9800,0,0,0
V0,17,I0987,9800,1225,0,2
V0,17,I0988,11200,0,0,0
V0,17,I0989,11200,1225,0,2
V0,17,I1009,12600,0,0,0
V0,17,I1010,12600,1225,0,2
V0,17,I1022,0,0,1160,0
V0,17,I1030,1400,0,1160,0
V0,17,I1034,2800,0,1160,0
V0,17,I1041,4200,0,1160,0
V0,17,I1057,5600,0,1160,0
V0,17,I1066,7000,0,1160,0
V0,17,I1069,8400,0,1160,0
V0,17,I1071,9800,0,1160,0
V0,17,I1081,11200,0,1160,0
V0,17,I1084,12600,0,1160,0
V0,17,I1092,0,1225,1225,2
V0,17,I1103,1400,1225,1225,2
V0,17,I1120,2800,1225,1225,2
V0,17,I1125,4200,1225,1225,2
V0,17,I1126,5600,1225,1225,2
V0,17,I1138,7000,1225,1225,2
V0,17,I1143,8400,1225,1225,2
V0,17,I1167,9800,1225,1225,2
V0,17,I1183,11200,1225,1225,2
V0,17,I1193,12600,1225,1225,2
V1,18,I1202,0,0,0,0
V1,18,I1209,0,1225,0,0
V1,18,I1212,1400,0,0,0
V1,18,I1225,1400,1225,0,0
V1,18,I1228,2800,0,0,0
V1,18,I1248,2800,1225,0,0
V1,18,I1264,4200,0,0,0
V1,18,I1275,4200,1225,0,0
V1,18,I1277,5600,0,0,0
V1,18,I1278,5600,1225,0,0
V1,18,I1287,7000,0,0,0
V1,18,I1288,7000,1225,0,0
V1,18,I1289,8400,0,0,0
V1,18,I0023,8400,1225,0,0
V1,18,I0025,9800,0,0,0
V1,18,I0041,10000,1225,0,0
V1,18,I0090,11400,0,0,0
V1,18,I0104,11600,1225,0,0
V1,18,I0108,13000,0,0,0
V1,18,I0141,13200,1225,0,0
V1,18,I0156,8400,1225,975,0
V1,18,I0177,9800,0,975,0
V1,18,I0246,10000,1225,975,0
V1,18,I0300,11400,0,975,0
V1,18,I0335,11600,1225,975,0
V1,18,I0365,13000,0,975,0
V1,18,I0403,13200,1225,975,0
V1,18,I0411,0,0,1160,0
V1,18,I0446,0,1200,1160,0
V1,18,I0493,1600,0,1160,0
V1,18,I0501,1600,1200,1160,0
V1,18,I0504,3200,0,1160,0
V1,18,I0524,3200,1200,1160,0
V1,18,I0534,4800,0,1160,0
V1,18,I0538,4800,1200,1160,0
V1,18,I0551,6400,0,1160,0
V1,18,I0614,6400,1200,1160,0
V1,18,I0651,8000,0,1160,0
V1,18,I0666,8400,1225,1950,0
V1,18,I0688,9800,0,1950,0
V1,18,I0698,10000,1225,1950,0
V1,18,I0749,11400,0,1950,0
V1,18,I0755,11600,1225,1950,0
V1,18,I0817,13000,0,1950,0
V1,18,I0824,13200,1225,1950,0
V1,18,I0009,0,0,2135,0
V1,18,I0019,0,1000,2135,0
V1,18,I0035,1200,0,2135,0
V1,18,I0039,1200,1000,2135,0
V1,18,I0056,2400,0,2135,0
V1,18,I0063,2400,1000,2135,0
V1,18,I0079,3600,0,2135,0
V1,18,I0091,3600,1000,2135,0
V1,18,I0093,4800,0,2135,0
V1,18,I0117,4800,1000,2135,0
V1,18,I0124,6000,0,2135,0
V1,18,I0137,6000,1000,2135,0
V1,18,I0159,7200,0,2135,0
V1,18,I0169,8400,0,2135,0
V0,19,I0879,0,0,0,0
V0,19,I0926,0,1200,0,0
V0,19,I0992,1600,0,0,0
V0,19,I1011,1600,1200,0,0
V0,19,I1101,3200,0,0,0
V0,19,I1104,3200,1200,0,0
V0,19,I1123,4800,0,0,0
V0,19,I1190,4800,1200,0,0
V0,19,I1207,6400,0,0,0
V0,19,I1214,6400,1200,0,0
V0,19,I1234,8000,0,0,0
V0,19,I0012,8000,1200,0,0
V0,19,I0033,9600,0,0,0
V0,19,I0083,9600,1200,0,0
V0,19,I0126,11200,0,0,0
V0,19,I0142,11200,1200,0,0
V0,19,I0157,12800,0,0,0
V0,19,I0172,12800,1200,0,0
V0,19,I0195,8000,1200,930,0
V0,19,I0201,9600,0,930,0
V0,19,I0250,9600,1200,930,0
V0,19,I0252,11200,0,930,0
V0,19,I0274,11200,1200,930,0
V0,19,I0295,12800,0,930,0
V0,19,I0308,12800,1200,930,0
V0,19,I0318,0,0,975,0
V0,19,I0333,0,1200,975,0
V0,19,I0342,1600,0,975,0
V0,19,I0343,1600,1200,975,0
V0,19,I0368,3200,0,975,0
V0,19,I0375,3200,1200,975,0
V0,19,I0385,4800,0,975,0
V0,19,I0402,4800,1200,975,0
V0,19,I0423,6400,0,975,0
V0,19,I0433,6400,1200,975,0
V0,19,I0447,8000,0,975,0
V0,19,I0451,8000,1200,1860,0
V0,19,I0472,9600,0,1860,0
V0,19,I0489,9600,1200,1860,0
V0,19,I0519,11200,0,1860,0
V0,19,I0554,11200,1200,1860,0
V0,19,I0569,12800,0,1860,0
V0,19,I0570,12800,1200,1860,0
V0,19,I0187,0,0,1905,0
V0,19,I0207,0,1000,1905,0
V0,19,I0214,1200,0,1905,0
V0,19,I0226,1200,1000,1905,0
V0,19,I0231,2400,0,1905,0
V0,19,I0237,2400,1000,1905,0
V0,19,I0248,3600,0,1905,0
V0,19,I0255,3600,1000,1905,0
V0,19,I0261,4800,0,1905,0
V0,19,I0280,4800,1000,1905,0
V0,19,I0288,6000,0,1905,0
V0,19,I0301,6000,1000,1905,0
V0,19,I0307,7200,0,1905,0
V0,19,I0311,8400,0,1905,0
V3,20,I0579,0,0,0,0
V3,20,I0644,0,1200,0,0
V3,20,I0668,1600,0,0,0
V3,20,I0672,1600,1200,0,0
V3,20,I0675,3200,0,0,0
V3,20,I0706,3200,1200,0,0
V3,20,I0710,4800,0,0,0
V3,20,I0788,4800,1200,0,0
V3,20,I0806,6400,0,0,0
V3,20,I0859,6400,1200,0,0
V3,20,I0925,8000,0,0,0
V3,20,I0935,8000,1200,0,0
V3,20,I0939,9600,0,0,0
V3,20,I0941,9600,1200,0,0
V3,20,I0952,11200,0,0,0
V3,20,I1003,11200,1200,0,0
V3,20,I1031,0,0,930,0
V3,20,I1036,0,1200,930,0
V3,20,I1077,1600,0,930,0
V3,20,I1089,1600,1200,930,0
V3,20,I1116,3200,0,930,0
V3,20,I1127,3200,1200,930,0
V3,20,I1131,4800,0,930,0
V3,20,I1151,4800,1200,930,0
V3,20,I1158,6400,0,930,0
V3,20,I1159,6400,1200,930,0
V3,20,I1174,8000,0,930,0
V3,20,I1199,8000,1200,930,0
V3,20,I1223,9600,0,930,0
V3,20,I1237,9600,1200,930,0
V3,20,I1243,11200,0,930,0
V3,20,I1293,11200,1200,930,0
V3,20,I0005,0,0,1860,0
V3,20,I0006,0,1000,1860,0
V3,20,I0015,1200,0,1860,0
V3,20,I0024,1200,1000,1860,0
V3,20,I0034,2400,0,1860,0
V3,20,I0046,2400,1000,1860,0
V3,20,I0048,3600,0,1860,0
V3,20,I0049,3600,1000,1860,0
V3,20,I0050,4800,0,1860,0
V3,20,I0052,4800,1000,1860,0
V3,20,I0053,6000,0,1860,0
V3,20,I0078,6000,1000,1860,0
V3,20,I0082,7200,0,1860,0
V3,20,I0088,7200,1000,1860,0
V3,20,I0092,8400,0,1860,0
V3,20,I0116,8400,1000,1860,0
V3,20,I0121,9600,0,1860,0
V3,20,I0122,9600,1000,1860,0
V3,20,I0128,10800,0,1860,0
V3,20,I0132,10800,1000,1860,0
V1,21,I0003,0,0,0,0
V1,21,I0064,0,1000,0,0
V1,21,I0221,1200,0,0,0
V1,21,I0458,1200,1000,0,0
V1,21,I0691,2400,0,0,0
V1,21,I0001,2400,1000,0,0
V1,21,I0073,3600,0,0,0
V1,21,I0317,3600,1000,0,0
V1,21,I0605,4800,0,0,0
V1,21,I0700,4800,1000,0,0
V1,21,I0818,6000,0,0,0
V1,21,I1000,6000,1000,0,0
V1,21,I1067,7200,0,0,0
V1,21,I0143,7200,1000,0,0
V1,21,I0149,8400,0,0,0
V1,21,I0152,8400,1000,0,0
V1,21,I0161,9600,0,0,0
V1,21,I0179,9600,1000,0,0
V1,21,I0180,10800,0,0,0
V1,21,I0183,10800,1000,0,0
V1,21,I0188,12000,0,0,0
V1,21,I0192,12000,1000,0,0
V1,21,I0197,13200,0,0,0
V1,21,I0205,13200,1000,0,0
V1,21,I0210,7200,1000,975,0
V1,21,I0223,8400,0,975,0
V1,21,I0227,8400,1000,975,0
V1,21,I0232,9600,0,975,0
V1,21,I0235,9600,1000,975,0
V1,21,I0236,10800,0,975,0
V1,21,I0245,10800,1000,975,0
V1,21,I0267,12000,0,975,0
V1,21,I0272,12000,1000,975,0
V1,21,I0273,13200,0,975,0
V1,21,I0276,13200,1000,975,0
V1,21,I0294,2400,1000,1057,0
V1,21,I0303,3600,0,1057,0
V1,21,I0306,3600,1000,1057,0
V1,21,I0309,4800,0,1057,0
V1,21,I0312,4800,1000,1057,0
V1,21,I0313,6000,0,1057,0
V1,21,I0327,6000,1000,1057,0
V1,21,I0330,7200,0,1057,0
V1,21,I0332,0,0,1155,0
V1,21,I0337,0,1000,1155,0
V1,21,I0339,1200,0,1155,0
V1,21,I0345,1200,1000,1155,0
V1,21,I0346,2400,0,1155,0
V1,21,I0347,7200,1000,1950,0
V1,21,I0354,8400,0,1950,0
V1,21,I0362,8400,1000,1950,0
V1,21,I0366,9600,0,1950,0
V1,21,I0367,9600,1000,1950,0
V1,21,I0370,10800,0,1950,0
V1,21,I0372,10800,1000,1950,0
V1,21,I0379,12000,0,1950,0
V1,21,I0381,12000,1000,1950,0
V1,21,I0382,13200,0,1950,0
V1,21,I0389,13200,1000,1950,0
V1,21,I0314,2400,1000,2032,0
V1,21,I0331,3600,0,2032,0
V1,21,I0355,3600,1000,2032,0
V1,21,I0378,4800,0,2032,0
V1,21,I0391,4800,1000,2032,0
V1,21,I0394,6000,0,2032,0
V1,21,I0444,6000,1000,2032,0
V1,21,I0466,7200,0,2032,0
V1,21,I0477,0,0,2130,0
V1,21,I0488,0,1000,2130,0
V1,21,I0502,1200,0,2130,0
V1,21,I0515,1200,1000,2130,0
V1,21,I0557,2400,0,2130,0
V0,22,I0392,0,0,0,0
V0,22,I0393,0,1000,0,0
V0,22,I0395,1200,0,0,0
V0,22,I0397,1200,1000,0,0
V0,22,I0404,2400,0,0,0
V0,22,I0406,2400,1000,0,0
V0,22,I0408,3600,0,0,0
V0,22,I0412,3600,1000,0,0
V0,22,I0419,4800,0,0,0
V0,22,I0421,4800,1000,0,0
V0,22,I0424,6000,0,0,0
V0,22,I0426,6000,1000,0,0
V0,22,I0428,7200,0,0,0
V0,22,I0429,7200,1000,0,0
V0,22,I0448,8400,0,0,0
V0,22,I0449,8400,1000,0,0
V0,22,I0457,9600,0,0,0
V0,22,I0460,9600,1000,0,0
V0,22,I0461,10800,0,0,0
V0,22,I0463,10800,1000,0,0
V0,22,I0470,12000,0,0,0
V0,22,I0475,12000,1000,0,0
V0,22,I0478,13200,0,0,0
V0,22,I0480,13200,1000,0,0
V0,22,I0484,0,0,975,0
V0,22,I0492,0,1000,975,0
V0,22,I0497,1200,0,975,0
V0,22,I0505,1200,1000,975,0
V0,22,I0520,2400,0,975,0
V0,22,I0523,2400,1000,975,0
V0,22,I0526,3600,0,975,0
V0,22,I0529,3600,1000,975,0
V0,22,I0530,4800,0,975,0
V0,22,I0532,4800,1000,975,0
V0,22,I0544,6000,0,975,0
V0,22,I0546,6000,1000,975,0
V0,22,I0555,7200,0,975,0
V0,22,I0568,7200,1000,975,0
V0,22,I0576,8400,0,975,0
V0,22,I0582,8400,1000,975,0
V0,22,I0595,9600,0,975,0
V0,22,I0598,9600,1000,975,0
V0,22,I0599,10800,0,975,0
V0,22,I0600,10800,1000,975,0
V0,22,I0609,12000,0,975,0
V0,22,I0618,12000,1000,975,0
V0,22,I0626,13200,0,975,0
V0,22,I0638,13200,1000,975,0
V0,22,I0593,0,0,1950,0
V0,22,I0597,0,1000,1950,0
V0,22,I0606,1200,0,1950,0
V0,22,I0610,1200,1000,1950,0
V0,22,I0611,2400,0,1950,0
V0,22,I0613,2400,1000,1950,0
V0,22,I0616,3600,0,1950,0
V0,22,I0617,3600,1000,1950,0
V0,22,I0624,4800,0,1950,0
V0,22,I0645,4800,1000,1950,0
V0,22,I0650,6000,0,1950,0
V0,22,I0663,6000,1000,1950,0
V0,22,I0669,7200,0,1950,0
V0,22,I0695,7200,1000,1950,0
V0,22,I0711,8400,0,1950,0
V0,22,I0712,8400,1000,1950,0
V0,22,I0746,9600,0,1950,0
V0,22,I0754,9600,1000,1950,0
V0,22,I0766,10800,0,1950,0
V0,22,I0796,10800,1000,1950,0
V0,22,I0797,12000,0,1950,0
V0,22,I0802,12000,1000,1950,0
V0,22,I0811,13200,0,1950,0
V0,22,I0829,13200,1000,1950,0
V1,23,I0642,0,0,0,0
V1,23,I0646,0,1000,0,0
V1,23,I0652,1200,0,0,0
V1,23,I0657,1200,1000,0,0
V1,23,I0658,2400,0,0,0
V1,23,I0676,2400,1000,0,0
V1,23,I0697,3600,0,0,0
V1,23,I0699,3600,1000,0,0
V1,23,I0701,4800,0,0,0
V1,23,I0709,4800,1000,0,0
V1,23,I0713,6000,0,0,0
V1,23,I0720,6000,1000,0,0
V1,23,I0741,7200,0,0,0
V1,23,I0744,7200,1000,0,0
V1,23,I0750,8400,0,0,0
V1,23,I0759,8400,1000,0,0
V1,23,I0761,9600,0,0,0
V1,23,I0767,9600,1000,0,0
V1,23,I0772,10800,0,0,0
V1,23,I0787,10800,1000,0,0
V1,23,I0803,12000,0,0,0
V1,23,I0819,12000,1000,0,0
V1,23,I0821,13200,0,0,0
V1,23,I0827,13200,1000,0,0
V1,23,I0836,0,0,975,0
V1,23,I0847,0,1000,975,0
V1,23,I0850,1200,0,975,0
V1,23,I0852,1200,1000,975,0
V1,23,I0857,2400,0,975,0
V1,23,I0883,2400,1000,975,0
V1,23,I0885,3600,0,975,0
V1,23,I0888,3600,1000,975,0
V1,23,I0903,4800,0,975,0
V1,23,I0910,4800,1000,975,0
V1,23,I0921,6000,0,975,0
V1,23,I0927,6000,1000,975,0
V1,23,I0929,7200,0,975,0
V1,23,I0934,7200,1000,975,0
V1,23,I0940,8400,0,975,0
V1,23,I0950,8400,1000,975,0
V1,23,I0958,9600,0,975,0
V1,23,I0968,9600,1000,975,0
V1,23,I0972,10800,0,975,0
V1,23,I1012,10800,1000,975,0
V1,23,I1018,12000,0,975,0
V1,23,I1026,12000,1000,975,0
V1,23,I1040,13200,0,975,0
V1,23,I1049,13200,1000,975,0
V1,23,I1050,0,0,1950,0
V1,23,I1053,0,1000,1950,0
V1,23,I1058,1200,0,1950,0
V1,23,I1059,1200,1000,1950,0
V1,23,I1062,2400,0,1950,0
V1,23,I1076,2400,1000,1950,0
V1,23,I1078,3600,0,1950,0
V1,23,I1090,3600,1000,1950,0
V1,23,I1091,4800,0,1950,0
V1,23,I1094,4800,1000,1950,0
V1,23,I1111,6000,0,1950,0
V1,23,I1113,6000,1000,1950,0
V1,23,I1122,7200,0,1950,0
V1,23,I1134,7200,1000,1950,0
V1,23,I1139,8400,0,1950,0
V1,23,I1154,8400,1000,1950,0
V1,23,I1156,9600,0,1950,0
V1,23,I1168,9600,1000,1950,0
V1,23,I1171,10800,0,1950,0
V1,23,I1172,10800,1000,1950,0
V1,23,I1177,12000,0,1950,0
V1,23,I1180,12000,1000,1950,0
V1,23,I1185,13200,0,1950,0
V1,23,I1192,13200,1000,1950,0
V0,24,I1196,0,0,0,0
V0,24,I1203,0,1000,0,0
V0,24,I1222,1200,0,0,0
V0,24,I1226,1200,1000,0,0
V0,24,I1240,2400,0,0,0
V0,24,I1245,2400,1000,0,0
V0,24,I1249,3600,0,0,0
V0,24,I1254,3600,1000,0,0
V0,24,I1269,4800,0,0,0
V0,24,I1270,4800,1000,0,0
V0,24,I1271,6000,0,0,0
V0,24,I1280,6000,1000,0,0
V0,24,I1283,7200,0,0,0
V0,24,I1290,7200,1000,0,0
V0,24,I1292,8400,0,0,0
V0,24,I1294,8400,1000,0,0
V0,24,I1296,9600,0,0,0
V0,24,I1297,9600,1000,0,0
V0,24,I0154,10800,0,0,0
V0,24,I0202,10800,1000,0,0
V0,24,I0341,12000,0,0,0
V0,24,I0518,12000,1000,0,0
V0,24,I0762,13200,0,0,0
V0,24,I1047,13200,1000,0,0
V0,24,I0843,10800,0,930,0
V0,24,I0862,10800,1000,930,0
V0,24,I0864,12000,0,930,0
V0,24,I0895,12000,1000,930,0
V0,24,I0911,13200,0,930,0
V0,24,I0928,13200,1000,930,0
V0,24,I0938,0,0,975,0
V0,24,I0942,0,1000,975,0
V0,24,I0964,1200,0,975,0
V0,24,I0970,1200,1000,975,0
V0,24,I0971,2400,0,975,0
V0,24,I1005,2400,1000,975,0
V0,24,I1008,3600,0,975,0
V0,24,I1014,3600,1000,975,0
V0,24,I1021,4800,0,975,0
V0,24,I1033,4800,1000,975,0
V0,24,I1039,6000,0,975,0
V0,24,I1042,6000,1000,975,0
V0,24,I1051,7200,0,975,0
V0,24,I1055,7200,1000,975,0
V0,24,I1060,8400,0,975,0
V0,24,I1080,8400,1000,975,0
V0,24,I1085,9600,0,975,0
V0,24,I1107,9600,1000,975,0
V0,24,I1109,10800,0,1680,0
V0,24,I1114,10800,1000,1680,0
V0,24,I1117,12000,0,1680,0
V0,24,I1141,12000,1000,1680,0
V0,24,I1147,13200,0,1680,0
V0,24,I1152,13200,1000,1680,0
V0,24,I1206,0,0,1725,0
V0,24,I1215,0,1000,1725,0
V0,24,I1238,1200,0,1725,0
V0,24,I1255,1200,1000,1725,0
V0,24,I1258,2400,0,1725,0
V0,24,I1265,2400,1000,1725,0
V0,24,I1267,3600,0,1725,0
V0,24,I1282,3600,1000,1725,0
V0,24,I1285,4800,0,1725,0
V0,24,I0944,4800,1000,1725,0
